CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.665771484375,303.5906066894531,0.030702197924256325,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5906066894531
27,30,6,1612.5894775390625,303.7773132324219,0.03555263578891754,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7773132324219
27,30,7,1615.849365234375,303.9852600097656,0.027494005858898163,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9852600097656
27,30,8,1619.109130859375,304.1932373046875,0.02963208220899105,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1932373046875
27,30,9,1622.3687744140625,304.40118408203125,0.03297547996044159,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.40118408203125
27,30,10,1625.6282958984375,304.60919189453125,0.09919396042823792,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.60919189453125
20,13,6,1654.5098876953125,305.95147705078125,0.11970271170139313,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.95147705078125
20,13,7,1657.3651123046875,306.13494873046875,0.05555224418640137,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.13494873046875
20,13,8,1660.22021484375,306.31719970703125,0.05874626711010933,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.31719970703125
20,13,9,1663.0751953125,306.4993591308594,0.060784075409173965,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.4993591308594
20,13,10,1665.930419921875,306.68170166015625,0.2735569179058075,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.68170166015625
28,47,8,1656.20361328125,306.5514831542969,0.181426003575325,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5514831542969
28,47,9,1659.253662109375,306.7462158203125,0.13280069828033447,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7462158203125
28,47,10,1662.303466796875,306.9409484863281,0.09197703748941422,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9409484863281
28,47,11,1665.2552490234375,307.12939453125,0.06535260379314423,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.12939453125
28,47,12,1668.109130859375,307.3116149902344,0.0532713420689106,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3116149902344
28,47,13,1670.9630126953125,307.49383544921875,0.05420423299074173,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.49383544921875
28,47,14,1673.817138671875,307.67608642578125,0.0521102100610733,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.67608642578125
14,38,2,1701.899169921875,309.5046691894531,1.0,7.369894694519985e-10,1,0,2000-02-01,WI_1,MULTISEG,309.5046691894531
14,38,3,1704.2022705078125,309.7198486328125,1.0,3.6524608337806796e-10,2,0,2000-02-01,WI_1,MULTISEG,309.7198486328125
14,38,4,1706.5054931640625,309.9350280761719,1.0,6.565923499346482e-11,3,0,2000-02-01,WI_1,MULTISEG,309.9350280761719
14,38,5,1708.80859375,310.14996337890625,1.0,2.8394908646589556e-10,4,0,2000-02-01,WI_1,MULTISEG,310.14996337890625
28,20,7,1691.32080078125,284.3536071777344,0.33372989296913147,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.3536071777344
28,20,8,1694.56201171875,284.58306884765625,0.19447898864746094,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.58306884765625
28,20,9,1697.802978515625,284.8445129394531,0.5329753756523132,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.8445129394531
28,20,10,1701.044189453125,285.111083984375,0.8931940793991089,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.111083984375
18,29,2,1651.6192626953125,276.23309326171875,0.04150573909282684,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.23309326171875
