DATE,BLOCK,BPR
2000-01-01,1095,309.1767272949219
2000-01-01,"15,28,1",309.1767272949219
2000-01-01,"15,28,10",310.4361267089844
2000-01-01,"15,28,13",311.072021484375
2000-01-01,24135,310.4361267089844
2000-01-01,31815,311.072021484375
2000-02-01,1095,309.277587890625
2000-02-01,"15,28,1",309.277587890625
2000-02-01,"15,28,10",310.5334167480469
2000-02-01,"15,28,13",311.1692199707031
2000-02-01,24135,310.5334167480469
2000-02-01,31815,311.1692199707031
2000-03-01,1095,304.3436279296875
2000-03-01,"15,28,1",304.3436279296875
2000-03-01,"15,28,10",305.5721740722656
2000-03-01,"15,28,13",306.2078552246094
2000-03-01,24135,305.5721740722656
2000-03-01,31815,306.2078552246094
2000-04-01,1095,298.1069641113281
2000-04-01,"15,28,1",298.1069641113281
2000-04-01,"15,28,10",299.3187561035156
2000-04-01,"15,28,13",299.953857421875
2000-04-01,24135,299.3187561035156
2000-04-01,31815,299.953857421875
2000-05-01,1095,292.65521240234375
2000-05-01,"15,28,1",292.65521240234375
2000-05-01,"15,28,10",293.8637390136719
2000-05-01,"15,28,13",294.4986267089844
2000-05-01,24135,293.8637390136719
2000-05-01,31815,294.4986267089844
2000-06-01,1095,287.376220703125
2000-06-01,"15,28,1",287.376220703125
2000-06-01,"15,28,10",288.58673095703125
2000-06-01,"15,28,13",289.2215270996094
2000-06-01,24135,288.58673095703125
2000-06-01,31815,289.2215270996094
2000-07-01,1095,285.5926513671875
2000-07-01,"15,28,1",285.5926513671875
2000-07-01,"15,28,10",286.8308410644531
2000-07-01,"15,28,13",287.4656066894531
2000-07-01,24135,286.8308410644531
2000-07-01,31815,287.4656066894531
2000-08-01,1095,284.0301818847656
2000-08-01,"15,28,1",284.0301818847656
2000-08-01,"15,28,10",285.27337646484375
2000-08-01,"15,28,13",285.9082336425781
2000-08-01,24135,285.27337646484375
2000-08-01,31815,285.9082336425781
2000-09-01,1095,282.7900390625
2000-09-01,"15,28,1",282.7900390625
2000-09-01,"15,28,10",284.0384521484375
2000-09-01,"15,28,13",284.6734619140625
2000-09-01,24135,284.0384521484375
2000-09-01,31815,284.6734619140625
2000-10-01,1095,281.8166198730469
2000-10-01,"15,28,1",281.8166198730469
2000-10-01,"15,28,10",283.07025146484375
2000-10-01,"15,28,13",283.70538330078125
2000-10-01,24135,283.07025146484375
2000-10-01,31815,283.70538330078125
2000-11-01,1095,280.9944152832031
2000-11-01,"15,28,1",280.9944152832031
2000-11-01,"15,28,10",282.251953125
2000-11-01,"15,28,13",282.88714599609375
2000-11-01,24135,282.251953125
2000-11-01,31815,282.88714599609375
2000-12-01,1095,280.33685302734375
2000-12-01,"15,28,1",280.33685302734375
2000-12-01,"15,28,10",281.5963439941406
2000-12-01,"15,28,13",282.2315368652344
2000-12-01,24135,281.5963439941406
2000-12-01,31815,282.2315368652344
2001-01-01,1095,279.77117919921875
2001-01-01,"15,28,1",279.77117919921875
2001-01-01,"15,28,10",281.0318908691406
2001-01-01,"15,28,13",281.6670837402344
2001-01-01,24135,281.0318908691406
2001-01-01,31815,281.6670837402344
2001-02-01,1095,273.7469787597656
2001-02-01,"15,28,1",273.7469787597656
2001-02-01,"15,28,10",274.9559631347656
2001-02-01,"15,28,13",275.5890808105469
2001-02-01,24135,274.9559631347656
2001-02-01,31815,275.5890808105469
2001-03-01,1095,272.8586730957031
2001-03-01,"15,28,1",272.8586730957031
2001-03-01,"15,28,10",274.0861511230469
2001-03-01,"15,28,13",274.7198181152344
2001-03-01,24135,274.0861511230469
2001-03-01,31815,274.7198181152344
2001-04-01,1095,273.5507507324219
2001-04-01,"15,28,1",273.5507507324219
2001-04-01,"15,28,10",274.75042724609375
2001-04-01,"15,28,13",275.3835144042969
2001-04-01,24135,274.75042724609375
2001-04-01,31815,275.3835144042969
2001-05-01,1095,274.1524658203125
2001-05-01,"15,28,1",274.1524658203125
2001-05-01,"15,28,10",275.34918212890625
2001-05-01,"15,28,13",275.9821472167969
2001-05-01,24135,275.34918212890625
2001-05-01,31815,275.9821472167969
2001-06-01,1095,274.62042236328125
2001-06-01,"15,28,1",274.62042236328125
2001-06-01,"15,28,10",275.8170166015625
2001-06-01,"15,28,13",276.45001220703125
2001-06-01,24135,275.8170166015625
2001-06-01,31815,276.45001220703125
2001-07-01,1095,275.0772705078125
2001-07-01,"15,28,1",275.0772705078125
2001-07-01,"15,28,10",276.2742004394531
2001-07-01,"15,28,13",276.9072265625
2001-07-01,24135,276.2742004394531
2001-07-01,31815,276.9072265625
2001-08-01,1095,275.60400390625
2001-08-01,"15,28,1",275.60400390625
2001-08-01,"15,28,10",276.802001953125
2001-08-01,"15,28,13",277.4350891113281
2001-08-01,24135,276.802001953125
2001-08-01,31815,277.4350891113281
2001-09-01,1095,276.0393371582031
2001-09-01,"15,28,1",276.0393371582031
2001-09-01,"15,28,10",277.2374267578125
2001-09-01,"15,28,13",277.8705139160156
2001-09-01,24135,277.2374267578125
2001-09-01,31815,277.8705139160156
2001-10-01,1095,276.43310546875
2001-10-01,"15,28,1",276.43310546875
2001-10-01,"15,28,10",277.6313781738281
2001-10-01,"15,28,13",278.26446533203125
2001-10-01,24135,277.6313781738281
2001-10-01,31815,278.26446533203125
2001-11-01,1095,276.8548583984375
2001-11-01,"15,28,1",276.8548583984375
2001-11-01,"15,28,10",278.0538330078125
2001-11-01,"15,28,13",278.68695068359375
2001-11-01,24135,278.0538330078125
2001-11-01,31815,278.68695068359375
2001-12-01,1095,277.24267578125
2001-12-01,"15,28,1",277.24267578125
2001-12-01,"15,28,10",278.44232177734375
2001-12-01,"15,28,13",279.075439453125
2001-12-01,24135,278.44232177734375
2001-12-01,31815,279.075439453125
2002-01-01,1095,277.60113525390625
2002-01-01,"15,28,1",277.60113525390625
2002-01-01,"15,28,10",278.8009033203125
2002-01-01,"15,28,13",279.43402099609375
2002-01-01,24135,278.8009033203125
2002-01-01,31815,279.43402099609375
2002-02-01,1095,277.9271545410156
2002-02-01,"15,28,1",277.9271545410156
2002-02-01,"15,28,10",279.1273193359375
2002-02-01,"15,28,13",279.7604675292969
2002-02-01,24135,279.1273193359375
2002-02-01,31815,279.7604675292969
