DATE,BLOCK,BPR
2000-01-01,1095,309.1923828125
2000-01-01,"15,28,1",309.1923828125
2000-01-01,"15,28,10",310.5500793457031
2000-01-01,"15,28,13",311.1017150878906
2000-01-01,24135,310.5500793457031
2000-01-01,31815,311.1017150878906
2000-02-01,1095,309.2652587890625
2000-02-01,"15,28,1",309.2652587890625
2000-02-01,"15,28,10",310.64202880859375
2000-02-01,"15,28,13",311.1935729980469
2000-02-01,24135,310.64202880859375
2000-02-01,31815,311.1935729980469
2000-03-01,1095,307.10693359375
2000-03-01,"15,28,1",307.10693359375
2000-03-01,"15,28,10",307.7369384765625
2000-03-01,"15,28,13",308.2662048339844
2000-03-01,24135,307.7369384765625
2000-03-01,31815,308.2662048339844
2000-04-01,1095,300.9110412597656
2000-04-01,"15,28,1",300.9110412597656
2000-04-01,"15,28,10",301.59661865234375
2000-04-01,"15,28,13",302.12457275390625
2000-04-01,24135,301.59661865234375
2000-04-01,31815,302.12457275390625
2000-05-01,1095,295.0723876953125
2000-05-01,"15,28,1",295.0723876953125
2000-05-01,"15,28,10",295.8360900878906
2000-05-01,"15,28,13",296.3655090332031
2000-05-01,24135,295.8360900878906
2000-05-01,31815,296.3655090332031
2000-06-01,1095,289.3580627441406
2000-06-01,"15,28,1",289.3580627441406
2000-06-01,"15,28,10",290.1736755371094
2000-06-01,"15,28,13",290.7040710449219
2000-06-01,24135,290.1736755371094
2000-06-01,31815,290.7040710449219
2000-07-01,1095,286.3073425292969
2000-07-01,"15,28,1",286.3073425292969
2000-07-01,"15,28,10",287.2798156738281
2000-07-01,"15,28,13",287.8190002441406
2000-07-01,24135,287.2798156738281
2000-07-01,31815,287.8190002441406
2000-08-01,1095,284.4084167480469
2000-08-01,"15,28,1",284.4084167480469
2000-08-01,"15,28,10",285.3918151855469
2000-08-01,"15,28,13",285.9326477050781
2000-08-01,24135,285.3918151855469
2000-08-01,31815,285.9326477050781
2000-09-01,1095,283.02301025390625
2000-09-01,"15,28,1",283.02301025390625
2000-09-01,"15,28,10",283.9981994628906
2000-09-01,"15,28,13",284.5392150878906
2000-09-01,24135,283.9981994628906
2000-09-01,31815,284.5392150878906
2000-10-01,1095,281.9653625488281
2000-10-01,"15,28,1",281.9653625488281
2000-10-01,"15,28,10",282.9317626953125
2000-10-01,"15,28,13",283.4727478027344
2000-10-01,24135,282.9317626953125
2000-10-01,31815,283.4727478027344
2000-11-01,1095,281.0762634277344
2000-11-01,"15,28,1",281.0762634277344
2000-11-01,"15,28,10",282.0383605957031
2000-11-01,"15,28,13",282.5793151855469
2000-11-01,24135,282.0383605957031
2000-11-01,31815,282.5793151855469
2000-12-01,1095,280.3609619140625
2000-12-01,"15,28,1",280.3609619140625
2000-12-01,"15,28,10",281.3221435546875
2000-12-01,"15,28,13",281.86309814453125
2000-12-01,24135,281.3221435546875
2000-12-01,31815,281.86309814453125
2001-01-01,1095,279.7402648925781
2001-01-01,"15,28,1",279.7402648925781
2001-01-01,"15,28,10",280.7038269042969
2001-01-01,"15,28,13",281.24481201171875
2001-01-01,24135,280.7038269042969
2001-01-01,31815,281.24481201171875
2001-02-01,1095,269.92279052734375
2001-02-01,"15,28,1",269.92279052734375
2001-02-01,"15,28,10",272.95623779296875
2001-02-01,"15,28,13",273.4981689453125
2001-02-01,24135,272.95623779296875
2001-02-01,31815,273.4981689453125
2001-03-01,1095,269.1859130859375
2001-03-01,"15,28,1",269.1859130859375
2001-03-01,"15,28,10",271.6990966796875
2001-03-01,"15,28,13",272.2432556152344
2001-03-01,24135,271.6990966796875
2001-03-01,31815,272.2432556152344
2001-04-01,1095,269.5212707519531
2001-04-01,"15,28,1",269.5212707519531
2001-04-01,"15,28,10",271.9031677246094
2001-04-01,"15,28,13",272.4507751464844
2001-04-01,24135,271.9031677246094
2001-04-01,31815,272.4507751464844
2001-05-01,1095,270.0532531738281
2001-05-01,"15,28,1",270.0532531738281
2001-05-01,"15,28,10",272.3992004394531
2001-05-01,"15,28,13",272.9468994140625
2001-05-01,24135,272.3992004394531
2001-05-01,31815,272.9468994140625
2001-06-01,1095,270.57330322265625
2001-06-01,"15,28,1",270.57330322265625
2001-06-01,"15,28,10",272.8707275390625
2001-06-01,"15,28,13",273.4176025390625
2001-06-01,24135,272.8707275390625
2001-06-01,31815,273.4176025390625
2001-07-01,1095,271.1535339355469
2001-07-01,"15,28,1",271.1535339355469
2001-07-01,"15,28,10",273.3745422363281
2001-07-01,"15,28,13",273.9209289550781
2001-07-01,24135,273.3745422363281
2001-07-01,31815,273.9209289550781
2001-08-01,1095,271.8548889160156
2001-08-01,"15,28,1",271.8548889160156
2001-08-01,"15,28,10",273.97894287109375
2001-08-01,"15,28,13",274.5252380371094
2001-08-01,24135,273.97894287109375
2001-08-01,31815,274.5252380371094
2001-09-01,1095,272.37799072265625
2001-09-01,"15,28,1",272.37799072265625
2001-09-01,"15,28,10",274.460205078125
2001-09-01,"15,28,13",275.0063781738281
2001-09-01,24135,274.460205078125
2001-09-01,31815,275.0063781738281
2001-10-01,1095,272.8116455078125
2001-10-01,"15,28,1",272.8116455078125
2001-10-01,"15,28,10",274.8712158203125
2001-10-01,"15,28,13",275.41729736328125
2001-10-01,24135,274.8712158203125
2001-10-01,31815,275.41729736328125
2001-11-01,1095,273.26336669921875
2001-11-01,"15,28,1",273.26336669921875
2001-11-01,"15,28,10",275.30181884765625
2001-11-01,"15,28,13",275.847900390625
2001-11-01,24135,275.30181884765625
2001-11-01,31815,275.847900390625
2001-12-01,1095,273.6738586425781
2001-12-01,"15,28,1",273.6738586425781
2001-12-01,"15,28,10",275.69732666015625
2001-12-01,"15,28,13",276.243408203125
2001-12-01,24135,275.69732666015625
2001-12-01,31815,276.243408203125
2002-01-01,1095,274.04669189453125
2002-01-01,"15,28,1",274.04669189453125
2002-01-01,"15,28,10",276.0606689453125
2002-01-01,"15,28,13",276.60675048828125
2002-01-01,24135,276.0606689453125
2002-01-01,31815,276.60675048828125
2002-02-01,1095,274.3775939941406
2002-02-01,"15,28,1",274.3775939941406
2002-02-01,"15,28,10",276.3840026855469
2002-02-01,"15,28,13",276.93011474609375
2002-02-01,24135,276.3840026855469
2002-02-01,31815,276.93011474609375
2002-03-01,1095,274.6493835449219
2002-03-01,"15,28,1",274.6493835449219
