FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,428555.0,0.0,428555.0,80555050.0,0.0,60349154.0,60349154.0,83918012.0,614611.0,83303401.0,0.0,614611.0,WestLowland,Valysar
2,6943378.0,0.0,6943378.0,14634573.0,-0.0,977766424.0,977766424.0,25089368.0,9954949.0,15134419.0,0.0,9954949.0,CentralSouth,Valysar
3,2991946.0,0.0,2991946.0,12775856.0,0.0,421325824.0,421325824.0,17501675.0,4289825.0,13211849.0,0.0,4289825.0,CentralNorth,Valysar
4,287204.0,87457.0,374662.0,3644957.0,569898881.0,56271439.0,626170320.0,6690733.0,467673.0,3770034.0,2453026.0,2920699.0,NorthHorst,Valysar
5,903626.0,0.0,903626.0,662823.0,-0.0,127248631.0,127248631.0,1981965.0,1296308.0,685656.0,0.0,1296308.0,CentralRamp,Valysar
6,6351333.0,0.0,6351333.0,6745785.0,0.0,894394768.0,894394768.0,16089440.0,9111967.0,6977473.0,0.0,9111967.0,CentralHorst,Valysar
7,373228.0,0.0,373228.0,38666574.0,0.0,52557899.0,52557899.0,40505223.0,535233.0,39969989.0,0.0,535233.0,EastLowland,Valysar
8,69038.0,0.0,69038.0,112473751.0,0.0,9721884.0,9721884.0,116407200.0,99002.0,116308197.0,0.0,99002.0,WestLowland,Therys
9,1462959.0,0.0,1462959.0,4858787.0,0.0,206013956.0,206013956.0,7122084.0,2097033.0,5025051.0,0.0,2097033.0,CentralSouth,Therys
10,1457765.0,0.0,1457765.0,12321649.0,0.0,205282523.0,205282523.0,14831342.0,2089739.0,12741604.0,0.0,2089739.0,CentralNorth,Therys
11,372534.0,56834.0,429368.0,3848960.0,368750536.0,72990306.0,441740841.0,6173590.0,606621.0,3980897.0,1586071.0,2192693.0,NorthHorst,Therys
12,898141.0,0.0,898141.0,368866.0,0.0,126476161.0,126476161.0,1669563.0,1288007.0,381556.0,0.0,1288007.0,CentralRamp,Therys
13,4001260.0,0.0,4001260.0,4640260.0,0.0,563457440.0,563457440.0,10538804.0,5739680.0,4799124.0,0.0,5739680.0,CentralHorst,Therys
14,45962.0,0.0,45962.0,18796210.0,-0.0,6472411.0,6472411.0,19492683.0,65902.0,19426780.0,0.0,65902.0,EastLowland,Therys
15,2085.0,0.0,2085.0,80394794.0,0.0,293571.0,293571.0,83129097.0,2989.0,83126108.0,0.0,2989.0,WestLowland,Volon
16,2708041.0,0.0,2708041.0,33946639.0,0.0,381346344.0,381346344.0,38984597.0,3881702.0,35102896.0,0.0,3881702.0,CentralSouth,Volon
17,263417.0,0.0,263417.0,5846658.0,0.0,37094395.0,37094395.0,6423339.0,377593.0,6045746.0,0.0,377593.0,CentralNorth,Volon
18,525711.0,7773.0,533484.0,1538485.0,50303854.0,103002053.0,153305907.0,2663444.0,856049.0,1591121.0,216274.0,1072322.0,NorthHorst,Volon
19,1178710.0,0.0,1178710.0,698541.0,0.0,165985917.0,165985917.0,2412346.0,1689838.0,722507.0,0.0,1689838.0,CentralRamp,Volon
20,7747133.0,0.0,7747133.0,7895911.0,0.0,1090951286.0,1090951286.0,19277249.0,11110898.0,8166351.0,0.0,11110898.0,CentralHorst,Volon
21,0.0,0.0,0.0,33502029.0,0.0,0.0,0.0,34634469.0,0.0,34634469.0,0.0,0.0,EastLowland,Volon
