ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,271158206.44,46602684.87,36330329.68,22849263.55
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,191951809.78,37963034.57,30134443.71,18952480.0
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,124133102.14,26610690.46,22060355.13,13874436.96
LowerReek,2,0.0,0.0,0.0,0.0
