ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,282619612.82,48086110.23,37207745.06,23401097.14
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200812675.6,40126556.15,32956805.12,20727550.04
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,118463114.97,25387977.37,21264514.48,13373908.25
LowerReek,2,0.0,0.0,0.0,0.0
