ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,333958221.75,51340087.15,36932545.73,23228015.79
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,241738785.53,42764890.22,32404180.07,20379987.12
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,144570714.99,28115322.76,22884548.27,14392797.42
LowerReek,2,0.0,0.0,0.0,0.0
