FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23255637.0,0,23255637.0,44989645.0,0.0,4279037270.0,4279037270.0,83460197.0,37094587.0,46365610.0,0.0,37094587.0
2,0.0,0,0.0,80320556.0,0.0,0.0,0.0,82788968.0,0.0,82788968.0,0.0,0.0
3,20380670.0,0,20380670.0,49932377.0,0.0,3750043371.0,3750043371.0,83961098.0,32503718.0,51457380.0,0.0,32503718.0
4,0.0,0,0.0,89235266.0,0.0,0.0,0.0,91972299.0,0.0,91972299.0,0.0,0.0
5,14385689.0,0,14385689.0,35241826.0,0.0,2646966863.0,2646966863.0,59258842.0,22939973.0,36318869.0,0.0,22939973.0
6,0.0,0,0.0,51721011.0,0.0,0.0,0.0,53303721.0,0.0,53303721.0,0.0,0.0
