ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,333934527.34,51342495.38,37035627.66,23292847.19
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,241700929.54,42740216.8,32614637.67,20512350.39
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,144548223.62,28117249.52,23070582.79,14509800.26
LowerReek,2,0.0,0.0,0.0,0.0
