WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,24.718155,0.2413,2472.56862,0.0,,Z,25.647695,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.9916852,0.2413,1999.06838,0.0,,Z,25.5989916,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.2286564,0.2413,1721.93497,0.0,,Z,25.5318617,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.7397334,0.2413,1372.69721,0.0,,Z,25.4787603,2018-01-01
R_A2,22,30,5,5,OPEN,0,13.5530857,0.2413,1353.27883,0.0,,Z,25.4012279,2018-01-01
R_A2,22,30,6,6,OPEN,0,2.14637073,0.2413,172.638404,0.0,,Z,8.97522269,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01284869,0.2413,1.24219321,0.0,,Z,21.4317225,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01732506,0.2413,1.67637864,0.0,,Z,21.5257333,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00752171,0.2413,0.60647322,0.0,,Z,9.07044272,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.0088871,0.2413,0.71315753,0.0,,Z,8.88604985,2018-01-01
R_A2,22,30,11,11,OPEN,0,38.7196202,0.2413,3870.85794,0.0,,Z,25.5667735,2018-01-01
R_A2,22,30,12,12,OPEN,0,9.59504058,0.2413,955.29781,0.0,,Z,25.0114684,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.49212184,0.2413,49.1480159,0.0,,Z,25.4276051,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.25172361,0.2413,25.1212793,0.0,,Z,25.3289756,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04521006,0.2413,4.48512967,0.0,,Z,24.5400408,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02920832,0.2413,2.89602647,0.0,,Z,24.4668901,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.0023177,0.2413,0.22917603,0.0,,Z,24.1154794,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04089993,0.2413,4.05723132,0.0,,Z,24.5302193,2018-01-01
