FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,21474051.0,0,21474051.0,45460892.0,0.0,3951225422.0,3951225422.0,81110963.0,34257604.0,46853359.0,0.0,34257604.0
2,0.0,0,0.0,69897016.0,0.0,0.0,0.0,72046268.0,0.0,72046268.0,0.0,0.0
3,20964447.0,0,20964447.0,53598611.0,0.0,3857458296.0,3857458296.0,88674043.0,33439450.0,55234593.0,0.0,33439450.0
4,0.0,0,0.0,71181249.0,0.0,0.0,0.0,73364842.0,0.0,73364842.0,0.0,0.0
5,14565406.0,0,14565406.0,41382676.0,0.0,2680034732.0,2680034732.0,65874742.0,23229259.0,42645483.0,0.0,23229259.0
6,0.0,0,0.0,55500027.0,0.0,0.0,0.0,57199584.0,0.0,57199584.0,0.0,0.0
