ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,267041666.85,44919402.25,34124489.82,21461942.93
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,212690668.85,41290483.92,33385573.62,20997215.75
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,141658663.34,28885120.18,23150506.46,14560066.71
LowerReek,2,0.0,0.0,0.0,0.0
