FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23955669.0,0,23955669.0,46320803.0,0.0,4407843073.0,4407843073.0,85953531.0,38215705.0,47737825.0,0.0,38215705.0
2,0.0,0,0.0,70225379.0,0.0,0.0,0.0,72383166.0,0.0,72383166.0,0.0,0.0
3,20088947.0,0,20088947.0,44961960.0,0.0,3696366297.0,3696366297.0,78374797.0,32040216.0,46334582.0,0.0,32040216.0
4,0.0,0,0.0,73728879.0,0.0,0.0,0.0,75989135.0,0.0,75989135.0,0.0,0.0
5,13343770.0,0,13343770.0,35938457.0,0.0,2455253664.0,2455253664.0,58315283.0,21280079.0,37035205.0,0.0,21280079.0
6,0.0,0,0.0,47354068.0,0.0,0.0,0.0,48803696.0,0.0,48803696.0,0.0,0.0
