CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.6114501953125,303.51080322265625,0.02894452214241028,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.51080322265625
27,30,6,1614.388427734375,303.6850891113281,0.03222291171550751,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.6850891113281
27,30,7,1617.153076171875,303.8614501953125,0.034561142325401306,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.8614501953125
27,30,8,1619.9176025390625,304.03778076171875,0.04300924390554428,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.03778076171875
27,30,9,1622.682373046875,304.21417236328125,0.0346548855304718,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.21417236328125
27,30,10,1625.4471435546875,304.39056396484375,0.06335946917533875,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.39056396484375
20,13,6,1651.4100341796875,305.85833740234375,0.11602020263671875,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.85833740234375
20,13,7,1654.578857421875,306.06011962890625,0.06163002923130989,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.06011962890625
20,13,8,1657.74755859375,306.2623596191406,0.06970757991075516,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2623596191406
20,13,9,1660.9161376953125,306.464599609375,0.05498085543513298,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.464599609375
20,13,10,1664.0848388671875,306.6658630371094,0.29967033863067627,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6658630371094
28,47,9,1658.9415283203125,306.509033203125,0.13800162076950073,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.509033203125
28,47,10,1662.03369140625,306.7064514160156,0.10648281872272491,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7064514160156
28,47,11,1665.0487060546875,306.89892578125,0.07668746262788773,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.89892578125
28,47,12,1667.9862060546875,307.08648681640625,0.0739031657576561,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.08648681640625
28,47,13,1670.9237060546875,307.2740478515625,0.09621856361627579,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2740478515625
28,47,14,1673.8612060546875,307.46160888671875,0.10065750777721405,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.46160888671875
14,38,2,1701.6424560546875,309.4763488769531,1.0,1.2545315897227738e-08,1,0,2000-02-01,WI_1,MULTISEG,309.4763488769531
14,38,3,1703.98046875,309.6434020996094,1.0000001192092896,1.4081419585920685e-08,2,0,2000-02-01,WI_1,MULTISEG,309.6434020996094
14,38,4,1706.3184814453125,309.8671569824219,1.0000001192092896,1.629542722980659e-08,3,0,2000-02-01,WI_1,MULTISEG,309.8671569824219
14,38,5,1708.656494140625,310.0908508300781,1.0000001192092896,2.3163428508610195e-08,4,0,2000-02-01,WI_1,MULTISEG,310.0908508300781
28,20,7,1693.00244140625,256.6863708496094,0.8072829842567444,0.0,1,0,2000-06-01,WI_2,MULTISEG,256.6863708496094
28,20,8,1696.0140380859375,256.8692626953125,0.7445833086967468,0.0,2,0,2000-06-01,WI_2,MULTISEG,256.8692626953125
28,20,9,1699.025390625,257.0591125488281,0.7410025000572205,0.0,3,0,2000-06-01,WI_2,MULTISEG,257.0591125488281
28,20,10,1702.0367431640625,257.2489929199219,0.9813370704650879,0.0,4,0,2000-06-01,WI_2,MULTISEG,257.2489929199219
18,29,2,1652.898681640625,305.3692626953125,0.12498019635677338,0.0,1,0,2001-01-01,OP_4,MULTISEG,305.3692626953125
18,29,3,1655.0372314453125,305.50677490234375,0.19005320966243744,0.0,2,0,2001-01-01,OP_4,MULTISEG,305.50677490234375
18,29,4,1657.176025390625,305.65667724609375,0.3691178858280182,0.0,3,0,2001-01-01,OP_4,MULTISEG,305.65667724609375
18,29,5,1659.3148193359375,305.8515625,0.5642003417015076,0.0,4,0,2001-01-01,OP_4,MULTISEG,305.8515625
18,29,6,1661.6875,272.4482116699219,0.5369337201118469,0.0,5,0,2001-01-01,OP_4,MULTISEG,272.4482116699219
18,29,10,1672.1134033203125,273.0496520996094,0.62092125415802,0.0,6,0,2001-01-01,OP_4,MULTISEG,273.0496520996094
18,29,11,1674.7554931640625,273.20977783203125,0.09363219887018204,0.0,7,0,2001-01-01,OP_4,MULTISEG,273.20977783203125
18,29,12,1677.433349609375,273.37945556640625,0.11605741083621979,0.0,8,0,2001-01-01,OP_4,MULTISEG,273.37945556640625
18,29,13,1680.1112060546875,273.5491638183594,0.11973372846841812,0.0,9,0,2001-01-01,OP_4,MULTISEG,273.5491638183594
18,29,14,1682.7891845703125,273.720703125,0.19601470232009888,0.0,10,0,2001-01-01,OP_4,MULTISEG,273.720703125
24,37,1,1612.3116455078125,274.4635314941406,0.06945636868476868,0.0,1,0,2001-01-01,OP_5,MULTISEG,274.4635314941406
24,37,2,1616.5552978515625,274.71527099609375,0.034475911408662796,0.0,2,0,2001-01-01,OP_5,MULTISEG,274.71527099609375
24,37,3,1620.798828125,274.9777526855469,0.043325554579496384,0.0,3,0,2001-01-01,OP_5,MULTISEG,274.9777526855469
24,37,4,1625.04248046875,275.24090576171875,0.04341134801506996,0.0,4,0,2001-01-01,OP_5,MULTISEG,275.24090576171875
24,37,5,1629.2861328125,275.5067138671875,0.03650587052106857,0.0,5,0,2001-01-01,OP_5,MULTISEG,275.5067138671875
25,37,11,1635.80419921875,271.6344299316406,0.04369410127401352,0.0,6,0,2001-01-01,OP_5,MULTISEG,271.6344299316406
25,37,12,1638.6075439453125,271.812255859375,0.05881078913807869,0.0,7,0,2001-01-01,OP_5,MULTISEG,271.812255859375
25,37,13,1641.4105224609375,271.9894714355469,0.05509180203080177,0.0,8,0,2001-01-01,OP_5,MULTISEG,271.9894714355469
25,37,14,1644.2132568359375,272.16644287109375,0.049587182700634,0.0,9,0,2001-01-01,OP_5,MULTISEG,272.16644287109375
17,10,6,1703.9866943359375,249.83944702148438,0.9172552824020386,0.0,1,0,2001-03-01,WI_3,MULTISEG,249.83944702148438
17,10,7,1706.44482421875,249.9955291748047,0.8885029554367065,0.0,2,0,2001-03-01,WI_3,MULTISEG,249.9955291748047
16,10,7,1723.7623291015625,254.05142211914062,1.0,-1.0822235564602776e-17,3,0,2001-03-01,WI_3,MULTISEG,254.05142211914062
16,10,8,1725.88671875,254.2682342529297,1.0,-1.2261973406048526e-18,4,0,2001-03-01,WI_3,MULTISEG,254.2682342529297
16,10,9,1728.01123046875,254.4658966064453,1.0,-2.0165945754861425e-18,5,0,2001-03-01,WI_3,MULTISEG,254.4658966064453
16,10,10,1730.134765625,254.6081085205078,1.0,-1.0009055811097821e-17,6,0,2001-03-01,WI_3,MULTISEG,254.6081085205078
