ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,26658512,4098711,2102533,1466202,206441198,0,0,0,0,0
Valysar,CentralSouth,67270781,13234860,10081782,7030532,989898890,0,0,0,0,0
Valysar,CentralNorth,42718530,6519969,4265423,2974493,418808635,0,0,0,0,0
Valysar,NorthHorst,5222123,583192,232047,142535,27922656,23796994,2164619,1065008,247676351,37894
Valysar,CentralRamp,13754140,2235317,1481872,1033384,145500442,0,0,0,0,0
Valysar,CentralHorst,79831883,13145682,9694435,6760415,951866470,0,0,0,0,0
Valysar,EastLowland,3123484,613504,376713,262701,36988306,0,0,0,0,0
Therys,WestLowland,1403622,372377,210585,146852,20676704,0,0,0,0,0
Therys,CentralSouth,16232010,4209484,2938515,2049174,288523653,0,0,0,0,0
Therys,CentralNorth,25417561,4626276,2658222,1853712,261002585,0,0,0,0,0
Therys,NorthHorst,7347626,984915,364644,223983,43878233,14166404,2456198,1639052,381174959,58320
Therys,CentralRamp,6500973,1676654,1302686,908428,127906711,0,0,0,0,0
Therys,CentralHorst,26067806,6446906,5072137,3537055,498017343,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,4591,315,0,0,0,0,0,0,0,0
Volon,CentralSouth,32810174,6012653,4362697,3042327,428359632,0,0,0,0,0
Volon,CentralNorth,9315742,1439325,841989,587161,82672268,0,0,0,0,0
Volon,NorthHorst,4090275,746512,534883,328552,64363374,3135213,555842,446891,103928115,15901
Volon,CentralRamp,12088837,2273587,1778134,1239982,174589457,0,0,0,0,0
Volon,CentralHorst,72408274,12697209,9758459,6805062,958152770,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
