ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,19494767,3488762,2197110,1532155,215727417,0,0,0,0,0
Valysar,CentralSouth,74519780,12597393,9130333,6367039,896479044,0,0,0,0,0
Valysar,CentralNorth,46376872,7918551,5362210,3739337,526498710,0,0,0,0,0
Valysar,NorthHorst,3789188,396685,180081,110615,21669430,26172633,3415770,2335417,543120144,83097
Valysar,CentralRamp,13773181,1929219,1259338,878199,123650481,0,0,0,0,0
Valysar,CentralHorst,88148694,15229578,11260625,7852598,1105645816,0,0,0,0,0
Valysar,EastLowland,663172,153754,92278,64350,9060506,0,0,0,0,0
Therys,WestLowland,6691616,1148990,538223,375330,52846402,0,0,0,0,0
Therys,CentralSouth,12338046,3171312,2144443,1495427,210556165,0,0,0,0,0
Therys,CentralNorth,20620292,4053443,2410521,1680977,236681522,0,0,0,0,0
Therys,NorthHorst,6766093,916332,352375,216446,42401864,17297183,2752309,1713766,398550156,60978
Therys,CentralRamp,6455629,1520450,1184333,825895,116285980,0,0,0,0,0
Therys,CentralHorst,26555490,6214023,4858870,3388333,477077306,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,500058,82177,45964,32053,4513067,0,0,0,0,0
Volon,CentralSouth,32106430,5928745,4396335,3065785,431662515,0,0,0,0,0
Volon,CentralNorth,7099176,1057288,607235,423455,59622493,0,0,0,0,0
Volon,NorthHorst,5312063,1067360,830797,510317,99971157,2679992,547125,479973,111621624,17078
Volon,CentralRamp,13301747,2309526,1667645,1162932,163740855,0,0,0,0,0
Volon,CentralHorst,81561285,13412811,9836290,6859338,965794802,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
