FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1510847.0,0.0,1510847.0,81146184.0,0.0,212757404.0,212757404.0,86078812.0,2166862.0,83911950.0,0.0,2166862.0,WestLowland,Valysar
2,5804114.0,0.0,5804114.0,12381551.0,-0.0,817335308.0,817335308.0,21125985.0,8321106.0,12804880.0,0.0,8321106.0,CentralSouth,Valysar
3,4195379.0,0.0,4195379.0,12212113.0,0.0,590793217.0,590793217.0,18644213.0,6015237.0,12628976.0,0.0,6015237.0,CentralNorth,Valysar
4,85359.0,78934.0,164293.0,3256766.0,514933039.0,16723959.0,531656998.0,5724836.0,139003.0,3368606.0,2217226.0,2356229.0,NorthHorst,Valysar
5,883419.0,0.0,883419.0,673862.0,-0.0,124403100.0,124403100.0,1964431.0,1267344.0,697087.0,0.0,1267344.0,CentralRamp,Valysar
6,7533800.0,0.0,7533800.0,6481560.0,-0.0,1060909719.0,1060909719.0,17513602.0,10809257.0,6704345.0,0.0,10809257.0,CentralHorst,Valysar
7,104306.0,0.0,104306.0,41442970.0,0.0,14688430.0,14688430.0,42987526.0,149569.0,42837957.0,0.0,149569.0,EastLowland,Valysar
8,426587.0,0.0,426587.0,103710241.0,0.0,60071956.0,60071956.0,107856219.0,611779.0,107244440.0,0.0,611779.0,WestLowland,Therys
9,1436010.0,0.0,1436010.0,4751645.0,0.0,202218951.0,202218951.0,6972663.0,2058426.0,4914237.0,0.0,2058426.0,CentralSouth,Therys
10,1838355.0,0.0,1838355.0,10995668.0,0.0,258877083.0,258877083.0,14006133.0,2635447.0,11370686.0,0.0,2635447.0,CentralNorth,Therys
11,227853.0,59776.0,287629.0,3381226.0,388221306.0,44641980.0,432863286.0,5538568.0,371050.0,3497209.0,1670309.0,2041359.0,NorthHorst,Therys
12,776499.0,0.0,776499.0,298412.0,-0.0,109346553.0,109346553.0,1422303.0,1113624.0,308679.0,0.0,1113624.0,CentralRamp,Therys
13,3462342.0,0.0,3462342.0,3941602.0,-0.0,487567002.0,487567002.0,9043653.0,4967084.0,4076569.0,0.0,4967084.0,CentralHorst,Therys
14,0.0,0.0,0.0,17323618.0,0.0,0.0,0.0,17902782.0,0.0,17902782.0,0.0,0.0,EastLowland,Therys
15,50557.0,0.0,50557.0,79794164.0,0.0,7119472.0,7119472.0,82573650.0,72502.0,82501149.0,0.0,72502.0,WestLowland,Volon
16,2579255.0,0.0,2579255.0,34146927.0,0.0,363210679.0,363210679.0,39008030.0,3697038.0,35310991.0,0.0,3697038.0,CentralSouth,Volon
17,446894.0,0.0,446894.0,6292532.0,0.0,62931549.0,62931549.0,7147582.0,640582.0,6507000.0,0.0,640582.0,CentralNorth,Volon
18,518839.0,18161.0,537000.0,1529886.0,117595209.0,101653073.0,219248281.0,2932820.0,844912.0,1582249.0,505659.0,1350571.0,NorthHorst,Volon
19,1113505.0,0.0,1113505.0,703831.0,0.0,156803713.0,156803713.0,2324405.0,1596404.0,728001.0,0.0,1596404.0,CentralRamp,Volon
20,5934631.0,0.0,5934631.0,9030218.0,0.0,835714679.0,835714679.0,17851532.0,8511732.0,9339799.0,0.0,8511732.0,CentralHorst,Volon
21,0.0,0.0,0.0,33183037.0,0.0,0.0,0.0,34302600.0,0.0,34302600.0,0.0,0.0,EastLowland,Volon
