CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.8377685546875,303.5479431152344,0.038632750511169434,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5479431152344
27,30,6,1612.826171875,303.738037109375,0.03900953009724617,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.738037109375
27,30,7,1616.084716796875,303.9459228515625,0.03729888051748276,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9459228515625
27,30,8,1619.343505859375,304.15380859375,0.038522664457559586,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.15380859375
27,30,9,1622.602294921875,304.3616943359375,0.03995576128363609,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3616943359375
27,30,10,1625.861083984375,304.5697937011719,0.13566750288009644,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5697937011719
20,13,6,1654.5538330078125,306.03204345703125,0.1847035437822342,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.03204345703125
20,13,7,1657.4013671875,306.2146301269531,0.06734669953584671,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.2146301269531
20,13,8,1660.248779296875,306.3964538574219,0.04871872067451477,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.3964538574219
20,13,9,1663.0960693359375,306.578125,0.05989505350589752,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.578125
20,13,10,1665.943603515625,306.7598571777344,0.28347739577293396,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.7598571777344
28,47,9,1657.82275390625,306.6102294921875,0.11762397736310959,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.6102294921875
28,47,10,1660.904296875,306.80694580078125,0.09176510572433472,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.80694580078125
28,47,11,1663.88330078125,306.99713134765625,0.06112287938594818,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.99713134765625
28,47,12,1666.7596435546875,307.1807861328125,0.050860293209552765,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1807861328125
