ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5619851,957657,530025,369613,52041522,0,0,0,0,0
Valysar,CentralSouth,68957190,12594274,9386658,6545787,921646792,0,0,0,0,0
Valysar,CentralNorth,38540902,6631321,4846621,3379792,475874700,0,0,0,0,0
Valysar,NorthHorst,4478796,713174,396393,243485,47698645,24181582,3294494,2209344,513800831,78612
Valysar,CentralRamp,13475369,2138035,1538933,1073175,151103058,0,0,0,0,0
Valysar,CentralHorst,85585897,13863049,10615701,7402860,1042322700,0,0,0,0,0
Valysar,EastLowland,1269593,229363,138130,96325,13562563,0,0,0,0,0
Therys,WestLowland,2615467,479057,233529,162852,22929511,0,0,0,0,0
Therys,CentralSouth,10841101,2731267,1653541,1153097,162356024,0,0,0,0,0
Therys,CentralNorth,21925948,4112928,2343601,1634310,230110890,0,0,0,0,0
Therys,NorthHorst,6153127,823390,315200,193612,37928531,17297113,2758085,1757790,408788252,62545
Therys,CentralRamp,6615825,1538892,1178044,821509,115668509,0,0,0,0,0
Therys,CentralHorst,30689094,7569923,5852771,4081431,574665434,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,351555,62914,35665,24871,3501871,0,0,0,0,0
Volon,CentralSouth,34988624,6853532,5154584,3594550,506112636,0,0,0,0,0
Volon,CentralNorth,7074739,978344,487658,340069,47881657,0,0,0,0,0
Volon,NorthHorst,4288130,722368,486675,298941,58562468,3446511,590761,481400,111953460,17129
Volon,CentralRamp,12604389,2152340,1577291,1099924,154869299,0,0,0,0,0
Volon,CentralHorst,84044161,14959963,11754067,8196700,1154095355,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
