ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5642362,963132,573435,399885,56303781,0,0,0,0,0
Valysar,CentralSouth,68938709,12606962,9476590,6608501,930476894,0,0,0,0,0
Valysar,CentralNorth,38535917,6633734,4920664,3431426,483144762,0,0,0,0,0
Valysar,NorthHorst,4477872,713810,429307,263702,51659296,24181670,3293605,2211897,514394576,78702
Valysar,CentralRamp,13474616,2137937,1538867,1073129,151096619,0,0,0,0,0
Valysar,CentralHorst,85592598,13865580,10671912,7442059,1047841878,0,0,0,0,0
Valysar,EastLowland,1281236,234051,156202,108927,15336992,0,0,0,0,0
Therys,WestLowland,2617244,478368,253821,177002,24921914,0,0,0,0,0
Therys,CentralSouth,10834076,2723528,1736957,1211267,170546448,0,0,0,0,0
Therys,CentralNorth,21943198,4118755,2384585,1662890,234134957,0,0,0,0,0
Therys,NorthHorst,6172542,814276,332657,204335,40029136,17281123,2763650,1767044,410940399,62874
Therys,CentralRamp,6615146,1539025,1178058,821519,115669879,0,0,0,0,0
Therys,CentralHorst,30680945,7572779,5872968,4095515,576648471,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,359132,63242,40503,28245,3976891,0,0,0,0,0
Volon,CentralSouth,35000860,6822645,5380659,3752203,528310229,0,0,0,0,0
Volon,CentralNorth,7070891,973830,521615,363748,51215738,0,0,0,0,0
Volon,NorthHorst,4277009,722227,511698,314311,61573444,3449578,587608,478760,111339612,17035
Volon,CentralRamp,12601126,2146403,1591618,1109915,156276001,0,0,0,0,0
Volon,CentralHorst,84025831,14945153,11817026,8240604,1160277060,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
