ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5619851,957657,530025,369613,52041522
Valysar,CentralSouth,68957190,12594274,9386658,6545787,921646792
Valysar,CentralNorth,38540902,6631321,4846621,3379792,475874700
Valysar,NorthHorst,4478796,713174,396393,243485,47698645
Valysar,CentralRamp,13475369,2138035,1538933,1073175,151103058
Valysar,CentralHorst,85585897,13863049,10615701,7402860,1042322700
Valysar,EastLowland,1269593,229363,138130,96325,13562563
Therys,WestLowland,2615467,479057,233529,162852,22929511
Therys,CentralSouth,10841101,2731267,1653541,1153097,162356024
Therys,CentralNorth,21925948,4112928,2343601,1634310,230110890
Therys,NorthHorst,6153127,823390,315200,193612,37928531
Therys,CentralRamp,6615825,1538892,1178044,821509,115668509
Therys,CentralHorst,30689094,7569923,5852771,4081431,574665434
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,351555,62914,35665,24871,3501871
Volon,CentralSouth,34988624,6853532,5154584,3594550,506112636
Volon,CentralNorth,7074739,978344,487658,340069,47881657
Volon,NorthHorst,4288130,722368,486675,298941,58562468
Volon,CentralRamp,12604389,2152340,1577291,1099924,154869299
Volon,CentralHorst,84044161,14959963,11754067,8196700,1154095355
Volon,EastLowland,0,0,0,0,0
