ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,276944760.4,40527091.62,29533387.79,18574457.42
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,218784133.11,36942639.19,27459756.91,17270287.08
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,134494086.62,27381544.51,22235808.06,13984784.71
LowerReek,Region_2,0.0,0.0,0.0,0.0
