FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,368503.0,0.0,368503.0,81114084.0,0.0,51892663.0,51892663.0,84409192.0,528521.0,83880671.0,0.0,528521.0,WestLowland,Valysar
2,6089883.0,0.0,6089883.0,12175491.0,0.0,857577361.0,857577361.0,21322380.0,8730809.0,12591571.0,0.0,8730809.0,CentralSouth,Valysar
3,2844259.0,0.0,2844259.0,13449308.0,0.0,400528552.0,400528552.0,17985642.0,4077680.0,13907961.0,0.0,4077680.0,CentralNorth,Valysar
4,142302.0,89739.0,232041.0,3938479.0,585150172.0,27881229.0,613031402.0,6823949.0,231721.0,4073445.0,2518783.0,2750505.0,NorthHorst,Valysar
5,1083721.0,0.0,1083721.0,569615.0,-0.0,152609540.0,152609540.0,2143820.0,1554576.0,589244.0,0.0,1554576.0,CentralRamp,Valysar
6,6816450.0,0.0,6816450.0,6744603.0,0.0,959892543.0,959892543.0,16754209.0,9778133.0,6976076.0,0.0,9778133.0,CentralHorst,Valysar
7,68033.0,0.0,68033.0,39709861.0,-0.0,9580434.0,9580434.0,41145496.0,97552.0,41047944.0,0.0,97552.0,EastLowland,Valysar
8,107923.0,0.0,107923.0,110870486.0,0.0,15197748.0,15197748.0,114803304.0,154771.0,114648533.0,0.0,154771.0,WestLowland,Therys
9,1921560.0,0.0,1921560.0,3952840.0,0.0,270594055.0,270594055.0,6842477.0,2754367.0,4088110.0,0.0,2754367.0,CentralSouth,Therys
10,1170732.0,0.0,1170732.0,12062509.0,0.0,164862468.0,164862468.0,14151368.0,1678195.0,12473173.0,0.0,1678195.0,CentralNorth,Therys
11,247917.0,57452.0,305369.0,4035153.0,372768978.0,48574461.0,421343440.0,6180244.0,403691.0,4173296.0,1603257.0,2006948.0,NorthHorst,Therys
12,809650.0,0.0,809650.0,339356.0,0.0,114014845.0,114014845.0,1512142.0,1161107.0,351034.0,0.0,1161107.0,CentralRamp,Therys
13,3885999.0,0.0,3885999.0,4055826.0,0.0,547226320.0,547226320.0,9768535.0,5573922.0,4194613.0,0.0,5573922.0,CentralHorst,Therys
14,0.0,0.0,0.0,18815045.0,0.0,0.0,0.0,19445143.0,0.0,19445143.0,0.0,0.0,EastLowland,Therys
15,9016.0,0.0,9016.0,82749443.0,0.0,1269607.0,1269607.0,85572681.0,12927.0,85559754.0,0.0,12927.0,WestLowland,Volon
16,2751028.0,0.0,2751028.0,35223395.0,-0.0,387399801.0,387399801.0,40366594.0,3943136.0,36423458.0,0.0,3943136.0,CentralSouth,Volon
17,181191.0,0.0,181191.0,6287345.0,-0.0,25515266.0,25515266.0,6760955.0,259708.0,6501247.0,0.0,259708.0,CentralNorth,Volon
18,461815.0,12370.0,474185.0,1848267.0,80010374.0,90483425.0,170493799.0,3007389.0,751996.0,1911450.0,343943.0,1095939.0,NorthHorst,Volon
19,1157675.0,0.0,1157675.0,648195.0,0.0,163023811.0,163023811.0,2330112.0,1659673.0,670439.0,0.0,1659673.0,CentralRamp,Volon
20,7062864.0,0.0,7062864.0,8862168.0,0.0,994592520.0,994592520.0,19294638.0,10128974.0,9165664.0,0.0,10128974.0,CentralHorst,Volon
21,0.0,0.0,0.0,32910297.0,0.0,0.0,0.0,34021043.0,0.0,34021043.0,0.0,0.0,EastLowland,Volon
