FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,575426.0,0.0,575426.0,80496995.0,-0.0,81031476.0,81031476.0,84067829.0,825257.0,83242571.0,0.0,825257.0,WestLowland,Valysar
2,6798468.0,0.0,6798468.0,14146464.0,0.0,957360219.0,957360219.0,24376698.0,9746783.0,14629915.0,0.0,9746783.0,CentralSouth,Valysar
3,3736086.0,0.0,3736086.0,12926647.0,0.0,526115621.0,526115621.0,18723705.0,5356183.0,13367522.0,0.0,5356183.0,CentralNorth,Valysar
4,272286.0,94393.0,366680.0,3392873.0,615241013.0,53349050.0,668590062.0,6600447.0,443371.0,3509255.0,2647820.0,3091191.0,NorthHorst,Valysar
5,1061515.0,0.0,1061515.0,676260.0,0.0,149482512.0,149482512.0,2222309.0,1522750.0,699559.0,0.0,1522750.0,CentralRamp,Valysar
6,7671180.0,0.0,7671180.0,6955361.0,0.0,1080255637.0,1080255637.0,18198995.0,11005052.0,7193943.0,0.0,11005052.0,CentralHorst,Valysar
7,114705.0,0.0,114705.0,39545441.0,0.0,16152763.0,16152763.0,41045912.0,164474.0,40881438.0,0.0,164474.0,EastLowland,Valysar
8,160959.0,0.0,160959.0,115191996.0,0.0,22666286.0,22666286.0,119347790.0,230824.0,119116967.0,0.0,230824.0,WestLowland,Therys
9,1511266.0,0.0,1511266.0,4634292.0,0.0,212816414.0,212816414.0,6958917.0,2166195.0,4792722.0,0.0,2166195.0,CentralSouth,Therys
10,1224213.0,0.0,1224213.0,12212521.0,0.0,172393625.0,172393625.0,14383464.0,1754873.0,12628591.0,0.0,1754873.0,CentralNorth,Therys
11,184928.0,60456.0,245384.0,4310169.0,392488341.0,36232963.0,428721304.0,6446983.0,301125.0,4457815.0,1688043.0,1989168.0,NorthHorst,Therys
12,788893.0,0.0,788893.0,309675.0,0.0,111091978.0,111091978.0,1451648.0,1131318.0,320331.0,0.0,1131318.0,CentralRamp,Therys
13,3778707.0,0.0,3778707.0,3880011.0,0.0,532117539.0,532117539.0,9432748.0,5419985.0,4012763.0,0.0,5419985.0,CentralHorst,Therys
14,0.0,0.0,0.0,17531048.0,0.0,0.0,0.0,18119863.0,0.0,18119863.0,0.0,0.0,EastLowland,Therys
15,12808.0,0.0,12808.0,78413841.0,0.0,1803558.0,1803558.0,81094915.0,18364.0,81076551.0,0.0,18364.0,WestLowland,Volon
16,3103144.0,0.0,3103144.0,32498213.0,0.0,436984688.0,436984688.0,38053573.0,4447777.0,33605796.0,0.0,4447777.0,CentralSouth,Volon
17,190319.0,0.0,190319.0,5890973.0,0.0,26800656.0,26800656.0,6364314.0,272800.0,6091514.0,0.0,272800.0,CentralNorth,Volon
18,307328.0,22396.0,329724.0,1622039.0,144847917.0,60214781.0,205062698.0,2800514.0,500434.0,1677498.0,622582.0,1123016.0,NorthHorst,Volon
19,1231151.0,0.0,1231151.0,626402.0,0.0,173370716.0,173370716.0,2412829.0,1764924.0,647905.0,0.0,1764924.0,CentralRamp,Volon
20,6939513.0,0.0,6939513.0,8134328.0,0.0,977222286.0,977222286.0,18364145.0,9951347.0,8412797.0,0.0,9951347.0,CentralHorst,Volon
21,0.0,0.0,0.0,31858092.0,0.0,0.0,0.0,32934866.0,0.0,32934866.0,0.0,0.0,EastLowland,Volon
