ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,279942958.32,48364905.3,37582398.31,23636728.1
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200375096.98,39473341.2,31715661.17,19946956.37
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,129831781.85,26610561.63,21628889.88,13603075.17
LowerReek,2,0.0,0.0,0.0,0.0
