SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9949333,4.1634181,1,SWOF,,,,
0.0405601,1.8e-06,0.9870186,2.2334317,1,SWOF,,,,
0.0605601,2.59e-05,0.9657793,0.9246556,1,SWOF,,,,
0.0805601,9.63e-05,0.9385714,0.4935447,1,SWOF,,,,
0.1005601,0.0002356,0.9060791,0.3030079,1,SWOF,,,,
0.1205601,0.0004673,0.8688214,0.2033024,1,SWOF,,,,
0.1405601,0.0008168,0.8273216,0.1450421,1,SWOF,,,,
0.1605601,0.001312,0.7821632,0.10824,1,SWOF,,,,
0.1805601,0.0019835,0.7340013,0.0836031,1,SWOF,,,,
0.2005601,0.002865,0.6835555,0.0663518,1,SWOF,,,,
0.2205601,0.0039937,0.631592,0.0538308,1,SWOF,,,,
0.2405601,0.0054106,0.5788989,0.0444732,1,SWOF,,,,
0.2605601,0.0071613,0.5262587,0.0373072,1,SWOF,,,,
0.2805601,0.0092962,0.4744206,0.0317054,1,SWOF,,,,
0.3005601,0.0118711,0.4240731,0.0272484,1,SWOF,,,,
0.3205601,0.0149478,0.3758221,0.0236477,1,SWOF,,,,
0.3405601,0.0185948,0.3301727,0.0206997,1,SWOF,,,,
0.3605601,0.0228883,0.2875189,0.0182574,1,SWOF,,,,
0.3805601,0.0279125,0.2481396,0.0162129,1,SWOF,,,,
0.4005601,0.0337608,0.2122049,0.0144851,1,SWOF,,,,
0.4205601,0.0405516,0.1797953,0.0130127,1,SWOF,,,,
0.4405601,0.0483904,0.1508586,0.0117484,1,SWOF,,,,
0.4605601,0.0574022,0.125294,0.0106552,1,SWOF,,,,
0.4805601,0.0677288,0.1029421,0.0097039,1,SWOF,,,,
0.5005601,0.0795276,0.0836003,0.0088713,1,SWOF,,,,
0.5205601,0.0929741,0.0670378,0.0081387,1,SWOF,,,,
0.5405601,0.1082649,0.0530076,0.0074909,1,SWOF,,,,
0.5605601,0.1256216,0.0412574,0.0069155,1,SWOF,,,,
0.5805601,0.1452964,0.0315369,0.0064022,1,SWOF,,,,
0.6005601,0.1675804,0.0236044,0.0059425,1,SWOF,,,,
0.6205601,0.1928157,0.0172307,0.0055293,1,SWOF,,,,
0.6405601,0.2214148,0.0122019,0.0051565,1,SWOF,,,,
