WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,21.4812437,0.2413,2155.2151,0.0,,Z,26.0627334,2018-01-01
R_A2,22,30,2,2,OPEN,0,18.4577363,0.2413,1851.24852,0.0,,Z,26.0160369,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.7022303,0.2413,1874.49923,0.0,,Z,25.9214669,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.8273083,0.2413,1284.58173,0.0,,Z,25.804583,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.81804,0.2413,1082.90148,0.0,,Z,25.7454177,2018-01-01
R_A2,22,30,6,6,OPEN,0,8.25448329,0.2413,654.313566,0.0,,Z,8.43212022,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01234643,0.2413,1.19580426,0.0,,Z,21.6343872,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01100095,0.2413,1.04842007,0.0,,Z,19.908622,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00107808,0.2413,0.09370853,0.0,,Z,12.7065386,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.0026871,0.2413,0.21991904,0.0,,Z,9.6794303,2018-01-01
R_A2,22,30,11,11,OPEN,0,17.6043128,0.2413,1741.71604,0.0,,Z,24.1881658,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.742e-05,0.2413,0.00168323,0.0,,Z,21.3706324,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.25009698,0.2413,19.5796884,0.0,,Z,8.00112198,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.33166365,0.2413,33.1079491,0.0,,Z,25.3653698,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.13085224,0.2413,12.834202,0.0,,Z,23.1048274,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.00339191,0.2413,0.33621265,0.0,,Z,24.4293332,2018-01-01
