FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,452525.0,0.0,452525.0,80527144.0,0.0,63724502.0,63724502.0,83922044.0,649079.0,83272965.0,0.0,649079.0,WestLowland,Valysar
2,7021754.0,0.0,7021754.0,12289348.0,0.0,988803357.0,988803357.0,22776169.0,10066805.0,12709365.0,0.0,10066805.0,CentralSouth,Valysar
3,3870501.0,0.0,3870501.0,12008535.0,0.0,545043917.0,545043917.0,17966948.0,5549234.0,12417714.0,0.0,5549234.0,CentralNorth,Valysar
4,158935.0,63590.0,222524.0,3377700.0,416254466.0,31134969.0,447389435.0,5546102.0,258812.0,3493684.0,1793606.0,2052418.0,NorthHorst,Valysar
5,1244853.0,0.0,1244853.0,526390.0,0.0,175300220.0,175300220.0,2330008.0,1785489.0,544519.0,0.0,1785489.0,CentralRamp,Valysar
6,8052625.0,0.0,8052625.0,6425348.0,0.0,1133970681.0,1133970681.0,18196798.0,11550992.0,6645806.0,0.0,11550992.0,CentralHorst,Valysar
7,655087.0,0.0,655087.0,37687439.0,0.0,92249296.0,92249296.0,39894153.0,939444.0,38954709.0,0.0,939444.0,EastLowland,Valysar
8,165025.0,0.0,165025.0,113954857.0,0.0,23238791.0,23238791.0,118075183.0,236677.0,117838506.0,0.0,236677.0,WestLowland,Therys
9,1703124.0,0.0,1703124.0,4509636.0,0.0,239833915.0,239833915.0,7104959.0,2441088.0,4663871.0,0.0,2441088.0,CentralSouth,Therys
10,1763673.0,0.0,1763673.0,11393266.0,0.0,248360424.0,248360424.0,14309497.0,2528296.0,11781202.0,0.0,2528296.0,CentralNorth,Therys
11,194186.0,74097.0,268283.0,3973931.0,483008072.0,38044258.0,521052330.0,6506058.0,316222.0,4110224.0,2079612.0,2395833.0,NorthHorst,Therys
12,776070.0,0.0,776070.0,332227.0,0.0,109286163.0,109286163.0,1456536.0,1112885.0,343652.0,0.0,1112885.0,CentralRamp,Therys
13,4012619.0,0.0,4012619.0,4201264.0,0.0,565056976.0,565056976.0,10100351.0,5755378.0,4344973.0,0.0,5755378.0,CentralHorst,Therys
14,58269.0,0.0,58269.0,17679801.0,-0.0,8205425.0,8205425.0,18354328.0,83548.0,18270780.0,0.0,83548.0,EastLowland,Therys
15,17980.0,0.0,17980.0,82262562.0,0.0,2531886.0,2531886.0,85082437.0,25782.0,85056655.0,0.0,25782.0,WestLowland,Volon
16,2915800.0,0.0,2915800.0,33263243.0,0.0,410602960.0,410602960.0,38576157.0,4179354.0,34396803.0,0.0,4179354.0,CentralSouth,Volon
17,431438.0,0.0,431438.0,5853796.0,0.0,60755106.0,60755106.0,6671307.0,618386.0,6052921.0,0.0,618386.0,CentralNorth,Volon
18,173118.0,24525.0,197643.0,1526074.0,159222216.0,33914017.0,193136232.0,2545253.0,281910.0,1578339.0,685004.0,966914.0,NorthHorst,Volon
19,1081342.0,0.0,1081342.0,768481.0,0.0,152274544.0,152274544.0,2345031.0,1550201.0,794829.0,0.0,1550201.0,CentralRamp,Volon
20,7653208.0,0.0,7653208.0,8758449.0,0.0,1077724702.0,1077724702.0,20032800.0,10974572.0,9058228.0,0.0,10974572.0,CentralHorst,Volon
21,0.0,0.0,0.0,33966657.0,0.0,0.0,0.0,35112622.0,0.0,35112622.0,0.0,0.0,EastLowland,Volon
