SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9880804,4.1634181,1,SWOF,,,,
0.0405601,7.1e-06,0.9717728,2.2334317,1,SWOF,,,,
0.0605601,0.0001009,0.9317155,0.9246556,1,SWOF,,,,
0.0805601,0.0003543,0.8840954,0.4935447,1,SWOF,,,,
0.1005601,0.0008198,0.8305667,0.3030079,1,SWOF,,,,
0.1205601,0.0015474,0.7725483,0.2033024,1,SWOF,,,,
0.1405601,0.0025883,0.7114565,0.1450421,1,SWOF,,,,
0.1605601,0.0039959,0.6487217,0.10824,1,SWOF,,,,
0.1805601,0.0058273,0.5857409,0.0836031,1,SWOF,,,,
0.2005601,0.0081441,0.5238112,0.0663518,1,SWOF,,,,
0.2205601,0.0110129,0.4640675,0.0538308,1,SWOF,,,,
0.2405601,0.0145058,0.407437,0.0444732,1,SWOF,,,,
0.2605601,0.0187016,0.3546156,0.0373072,1,SWOF,,,,
0.2805601,0.0236855,0.3060667,0.0317054,1,SWOF,,,,
0.3005601,0.0295506,0.2620383,0.0272484,1,SWOF,,,,
0.3205601,0.0363974,0.2225927,0.0236477,1,SWOF,,,,
0.3405601,0.044335,0.1876424,0.0206997,1,SWOF,,,,
0.3605601,0.0534807,0.1569876,0.0182574,1,SWOF,,,,
0.3805601,0.0639611,0.1303554,0.0162129,1,SWOF,,,,
0.4005601,0.0759119,0.107421,0.0144851,1,SWOF,,,,
0.4205601,0.0894746,0.0878297,0.0130127,1,SWOF,,,,
0.4405601,0.1047988,0.0712261,0.0117484,1,SWOF,,,,
0.4605601,0.1220402,0.0572633,0.0106552,1,SWOF,,,,
0.4805601,0.1413581,0.0456123,0.0097039,1,SWOF,,,,
0.5005601,0.1629128,0.0359674,0.0088713,1,SWOF,,,,
0.5205601,0.1868616,0.0280495,0.0081387,1,SWOF,,,,
0.5405601,0.213354,0.021607,0.0074909,1,SWOF,,,,
0.5605601,0.2425254,0.0164155,0.0069155,1,SWOF,,,,
0.5805601,0.2744894,0.0122768,0.0064022,1,SWOF,,,,
0.6005601,0.3093283,0.0090171,0.0059425,1,SWOF,,,,
0.6205601,0.347082,0.006485,0.0055293,1,SWOF,,,,
0.6405601,0.3877359,0.0045497,0.0051565,1,SWOF,,,,
0.6605601,0.4312066,0.0030984,0.0048193,1,SWOF,,,,
0.6805601,0.4773272,0.0020348,0.0045132,1,SWOF,,,,
0.7005601,0.5258314,0.001277,0.0042346,1,SWOF,,,,
0.7205601,0.5763376,0.0007561,0.0039803,1,SWOF,,,,
0.7405601,0.6283593,0.0004162,0.0037476,1,SWOF,,,,
0.7605601,0.6812249,0.0002065,0.0035343,1,SWOF,,,,
0.7805601,0.7341116,8.79e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7859904,2.93e-05,0.0031574,1,SWOF,,,,
0.8205601,0.83551,6.3e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8817601,6e-07,0.0028362,1,SWOF,,,,
0.8473302,0.8946605,0.0,0.0027869,1,SWOF,,,,
0.8605601,0.9037889,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9175885,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9313882,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9451878,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9589875,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9727872,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9865868,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8871316,0.0
,,,,1,SGOF,0.07,7.89e-05,0.8362093,0.0
,,,,1,SGOF,0.09,0.0004279,0.782739,0.0
,,,,1,SGOF,0.11,0.0011643,0.7273755,0.0
,,,,1,SGOF,0.13,0.0023882,0.6708578,0.0
,,,,1,SGOF,0.15,0.0041963,0.6139752,0.0
,,,,1,SGOF,0.17,0.0066859,0.5575279,0.0
,,,,1,SGOF,0.19,0.0099561,0.5022872,0.0
,,,,1,SGOF,0.21,0.0141094,0.448958,0.0
,,,,1,SGOF,0.23,0.0192514,0.3981492,0.0
,,,,1,SGOF,0.25,0.0254909,0.3503521,0.0
,,,,1,SGOF,0.27,0.0329395,0.3059303,0.0
,,,,1,SGOF,0.29,0.0417106,0.2651185,0.0
,,,,1,SGOF,0.31,0.0519185,0.2280304,0.0
,,,,1,SGOF,0.33,0.0636767,0.194672,0.0
,,,,1,SGOF,0.35,0.077096,0.1649595,0.0
,,,,1,SGOF,0.37,0.0922827,0.1387379,0.0
,,,,1,SGOF,0.39,0.1093355,0.1158004,0.0
,,,,1,SGOF,0.41,0.1283427,0.0959047,0.0
,,,,1,SGOF,0.43,0.1493789,0.078789,0.0
