CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.75836181640625,1,27,30,5,2000-02-01,1611.477294921875,0,303.75836181640625,0.0,0.03633220121264458,OP_1,MULTISEG
303.9268493652344,2,27,30,6,2000-02-01,1614.12158203125,0,303.9268493652344,0.0,0.04234233871102333,OP_1,MULTISEG
304.09954833984375,3,27,30,7,2000-02-01,1616.828857421875,0,304.09954833984375,0.0,0.038998257368803024,OP_1,MULTISEG
304.2722473144531,4,27,30,8,2000-02-01,1619.5361328125,0,304.2722473144531,0.0,0.029143711552023888,OP_1,MULTISEG
304.4449768066406,5,27,30,9,2000-02-01,1622.243408203125,0,304.4449768066406,0.0,0.03866460546851158,OP_1,MULTISEG
304.6177062988281,6,27,30,10,2000-02-01,1624.95068359375,0,304.6177062988281,0.0,0.029848257079720497,OP_1,MULTISEG
304.7774658203125,7,27,30,11,2000-02-01,1627.45458984375,0,304.7774658203125,0.0,0.07716906070709229,OP_1,MULTISEG
306.3288269042969,1,20,13,6,2000-02-01,1655.6160888671875,0,306.3288269042969,0.0,0.09609479457139969,OP_2,MULTISEG
306.4853820800781,2,20,13,7,2000-02-01,1658.08056640625,0,306.4853820800781,0.0,0.03941938281059265,OP_2,MULTISEG
306.6426696777344,3,20,13,8,2000-02-01,1660.5450439453125,0,306.6426696777344,0.0,0.04388897120952606,OP_2,MULTISEG
306.7999572753906,4,20,13,9,2000-02-01,1663.0093994140625,0,306.7999572753906,0.0,0.049478065222501755,OP_2,MULTISEG
306.9560852050781,5,20,13,10,2000-02-01,1665.4739990234375,0,306.9560852050781,0.0,0.18170812726020813,OP_2,MULTISEG
306.7135009765625,1,28,47,9,2000-02-01,1658.3258056640625,0,306.7135009765625,0.0,0.16016367077827454,OP_3,MULTISEG
306.908935546875,2,28,47,10,2000-02-01,1661.3868408203125,0,306.908935546875,0.0,0.0950944721698761,OP_3,MULTISEG
307.0994567871094,3,28,47,11,2000-02-01,1664.3709716796875,0,307.0994567871094,0.0,0.0684346929192543,OP_3,MULTISEG
307.2850341796875,4,28,47,12,2000-02-01,1667.2777099609375,0,307.2850341796875,0.0,0.06593137979507446,OP_3,MULTISEG
307.47064208984375,5,28,47,13,2000-02-01,1670.184326171875,0,307.47064208984375,0.0,0.0607033371925354,OP_3,MULTISEG
307.65625,6,28,47,14,2000-02-01,1673.09130859375,0,307.65625,0.0,0.07789158821105957,OP_3,MULTISEG
309.55902099609375,1,14,38,2,2000-02-01,1702.7608642578125,0,309.55902099609375,0.0,0.9999943375587463,WI_1,MULTISEG
309.8194274902344,2,14,38,3,2000-02-01,1705.5782470703125,0,309.8194274902344,0.0,0.9999955296516418,WI_1,MULTISEG
310.0797424316406,3,14,38,4,2000-02-01,1708.3956298828125,0,310.0797424316406,0.0,0.9999988675117493,WI_1,MULTISEG
310.3401184082031,4,14,38,5,2000-02-01,1711.2130126953125,0,310.3401184082031,0.0,0.9999988079071045,WI_1,MULTISEG
310.54071044921875,5,14,38,6,2000-02-01,1714.155517578125,0,310.54071044921875,-3.1173992276478657e-09,1.0,WI_1,MULTISEG
273.01611328125,1,28,20,7,2000-06-01,1692.14453125,0,273.01611328125,0.0,0.49508312344551086,WI_2,MULTISEG
273.2921142578125,2,28,20,8,2000-06-01,1695.45068359375,0,273.2921142578125,0.0,0.3078262507915497,WI_2,MULTISEG
273.5793762207031,3,28,20,9,2000-06-01,1698.7567138671875,0,273.5793762207031,0.0,0.6040565371513367,WI_2,MULTISEG
277.566650390625,1,18,29,2,2001-01-01,1651.5830078125,0,277.566650390625,0.0,0.047697439789772034,OP_4,MULTISEG
277.71575927734375,2,18,29,3,2001-01-01,1653.9345703125,0,277.71575927734375,0.0,0.06139416992664337,OP_4,MULTISEG
277.86517333984375,3,18,29,4,2001-01-01,1656.2861328125,0,277.86517333984375,0.0,0.08120555430650711,OP_4,MULTISEG
278.0145263671875,4,18,29,5,2001-01-01,1658.6375732421875,0,278.0145263671875,0.0,0.05793782323598862,OP_4,MULTISEG
278.1041564941406,5,18,29,6,2001-01-01,1661.1064453125,0,278.1041564941406,0.0,0.43766042590141296,OP_4,MULTISEG
278.6954650878906,6,18,29,10,2001-01-01,1671.451171875,0,278.6954650878906,0.0,0.47968587279319763,OP_4,MULTISEG
278.8277282714844,7,18,29,11,2001-01-01,1673.9102783203125,0,278.8277282714844,0.0,0.1029527559876442,OP_4,MULTISEG
278.975341796875,8,18,29,12,2001-01-01,1676.242431640625,0,278.975341796875,0.0,0.2592896819114685,OP_4,MULTISEG
279.1230163574219,9,18,29,13,2001-01-01,1678.5745849609375,0,279.1230163574219,0.0,0.09510252624750137,OP_4,MULTISEG
279.27056884765625,10,18,29,14,2001-01-01,1680.90673828125,0,279.27056884765625,0.0,0.09579771012067795,OP_4,MULTISEG
271.8934631347656,1,24,37,1,2001-01-01,1612.3916015625,0,271.8934631347656,0.0,0.03309142217040062,OP_5,MULTISEG
272.0511474609375,2,24,37,2,2001-01-01,1614.8831787109375,0,272.0511474609375,0.0,0.033902522176504135,OP_5,MULTISEG
272.2089538574219,3,24,37,3,2001-01-01,1617.37451171875,0,272.2089538574219,0.0,0.03655630350112915,OP_5,MULTISEG
272.3669128417969,4,24,37,4,2001-01-01,1619.8660888671875,0,272.3669128417969,0.0,0.03561827540397644,OP_5,MULTISEG
272.52471923828125,5,24,37,5,2001-01-01,1622.3575439453125,0,272.52471923828125,0.0,0.03371657803654671,OP_5,MULTISEG
273.3478088378906,6,25,37,11,2001-01-01,1633.1153564453125,0,273.3478088378906,0.0,0.06875736266374588,OP_5,MULTISEG
273.5509338378906,7,25,37,12,2001-01-01,1636.328369140625,0,273.5509338378906,0.0,0.03916764631867409,OP_5,MULTISEG
273.75390625,8,25,37,13,2001-01-01,1639.5416259765625,0,273.75390625,0.0,0.05650077015161514,OP_5,MULTISEG
273.95660400390625,9,25,37,14,2001-01-01,1642.7547607421875,0,273.95660400390625,0.0,0.06907489895820618,OP_5,MULTISEG
274.30426025390625,1,17,10,6,2001-03-01,1709.93798828125,0,274.30426025390625,0.0,0.920896053314209,WI_3,MULTISEG
274.4628601074219,2,17,10,7,2001-03-01,1712.0826416015625,0,274.4628601074219,0.0,0.8777939677238464,WI_3,MULTISEG
275.5588684082031,3,16,10,7,2001-03-01,1723.888427734375,0,275.5588684082031,1.0479458190104651e-08,1.0000001192092896,WI_3,MULTISEG
275.7724304199219,4,16,10,8,2001-03-01,1726.3238525390625,0,275.7724304199219,1.163915297475171e-09,1.0,WI_3,MULTISEG
275.9275207519531,5,16,10,9,2001-03-01,1728.758544921875,0,275.9275207519531,2.4983808355472092e-09,1.0,WI_3,MULTISEG
276.14227294921875,6,16,10,10,2001-03-01,1731.1939697265625,0,276.14227294921875,2.5662023617201157e-08,1.000000238418579,WI_3,MULTISEG
