WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,24.5953801,0.2413,2479.32008,0.0,,Z,26.7333855,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.0693151,0.2413,2021.75617,0.0,,Z,26.6395533,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.3943026,0.2413,1851.70134,0.0,,Z,26.537614,2018-01-01
R_A2,22,30,4,4,OPEN,0,11.4710183,0.2413,1152.00247,0.0,,Z,26.198715,2018-01-01
R_A2,22,30,5,5,OPEN,0,7.41639724,0.2413,740.708923,0.0,,Z,25.4342608,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.4493539,0.2413,515.95969,0.0,,Z,8.77037253,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01087954,0.2413,1.05370895,0.0,,Z,21.6321474,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01200742,0.2413,1.15963227,0.0,,Z,21.3146035,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00278595,0.2413,0.22780775,0.0,,Z,9.64198292,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00284596,0.2413,0.23994692,0.0,,Z,11.0483385,2018-01-01
R_A2,22,30,11,11,OPEN,0,18.6124845,0.2413,1855.14477,0.0,,Z,25.1599046,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.7258e-05,0.2413,0.00166803,0.0,,Z,21.3991979,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.48202135,0.2413,48.1071416,0.0,,Z,25.3369241,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.37200227,0.2413,37.0603326,0.0,,Z,25.0951174,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.15496457,0.2413,15.2083471,0.0,,Z,23.1781837,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02662191,0.2413,2.64036382,0.0,,Z,24.5053995,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.00365851,0.2413,0.36296209,0.0,,Z,24.5451289,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04352554,0.2413,4.31432395,0.0,,Z,24.4288084,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.03251592,0.2413,3.22353096,0.0,,Z,24.4488853,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00102058,0.2413,0.10120576,0.0,,Z,24.4858075,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4355e-05,0.2413,0.00138407,0.0,,Z,21.1351095,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4364e-05,0.2413,0.00138422,0.0,,Z,21.0738929,2018-01-01
R_A2,22,29,28,28,OPEN,0,0.99909389,0.2413,83.0667531,0.0,,Z,10.3773746,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4381e-05,0.2413,0.00138428,0.0,,Z,20.9505246,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4388e-05,0.2413,0.00138409,0.0,,Z,20.889173,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.74176934,0.2413,62.8139842,0.0,,Z,11.2694261,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.29425033,0.2413,127.571002,0.0,,Z,23.7141475,2018-01-01
R_A3,28,41,3,3,OPEN,0,0.81297383,0.2413,80.1233017,0.0,,Z,23.6993278,2018-01-01
R_A3,29,41,3,3,OPEN,0,0.05234207,0.2413,4.35628628,0.0,,Z,10.4248241,2018-01-01
R_A3,29,41,4,4,OPEN,0,0.11816443,0.2413,10.6049771,0.0,,Z,14.7837973,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00719213,0.2413,0.68631139,0.0,,Z,20.0399569,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.76457961,0.2413,74.0544892,0.0,,Z,21.6369276,2018-01-01
R_A3,29,41,7,7,OPEN,0,4.09775467,0.2413,409.134511,0.0,,Z,25.3921744,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.57330907,0.2413,155.021766,0.0,,Z,23.6694881,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.011051,0.2413,1.05250514,0.0,,Z,19.8426541,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00895346,0.2413,0.71441076,0.0,,Z,8.67214666,2018-01-01
R_A3,29,41,11,11,OPEN,0,24.3278879,0.2413,2406.4213,0.0,,Z,24.1613131,2018-01-01
R_A3,29,41,12,12,OPEN,0,12.8317262,0.2413,1268.37155,0.0,,Z,24.0713374,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.13718989,0.2413,13.5686107,0.0,,Z,24.1454062,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.00229033,0.2413,0.1796794,0.0,,Z,8.07121272,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.17876957,0.2413,17.0138739,0.0,,Z,19.7698379,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01303083,0.2413,1.28413807,0.0,,Z,23.6870693,2018-01-01
R_A3,29,41,17,17,OPEN,0,0.0005527,0.2413,0.05416199,0.0,,Z,22.999029,2018-01-01
R_A3,29,41,26,26,OPEN,0,2.5339e-05,0.2413,0.00240786,0.0,,Z,19.6143581,2018-01-01
R_A3,29,41,27,27,OPEN,0,75.140249,0.2413,7446.10511,0.0,,Z,24.3953577,2018-01-01
R_A3,29,41,28,28,OPEN,0,64.0861309,0.2413,6344.09792,0.0,,Z,24.2613806,2018-01-01
R_A3,29,41,29,29,OPEN,0,0.00279586,0.2413,0.22092066,0.0,,Z,8.31971167,2018-01-01
R_A3,29,41,30,30,OPEN,0,16.9071537,0.2413,1641.01822,0.0,,Z,21.8748325,2018-01-01
R_A4,30,52,1,1,OPEN,0,240.970914,0.2413,22706.9984,0.0,,X,18.7980244,2018-01-01
R_A4,31,52,1,1,OPEN,0,826.442362,0.2413,77909.1748,0.0,,X,18.8376115,2018-01-01
R_A4,31,52,2,2,OPEN,0,623.107242,0.2413,58746.7915,0.0,,X,18.8475431,2018-01-01
R_A4,31,52,3,3,OPEN,0,205.793729,0.2413,19406.081,0.0,,X,18.8660448,2018-01-01
R_A4,32,52,3,3,OPEN,0,470.85241,0.2413,44380.8337,0.0,,X,18.8232958,2018-01-01
R_A4,32,51,3,3,OPEN,0,666.375245,0.2413,62356.3117,0.0,,X,18.1489037,2018-01-01
R_A4,33,51,3,3,OPEN,0,585.768936,0.2413,54666.6112,0.0,,X,17.9066269,2018-01-01
R_A4,33,51,4,4,OPEN,0,273.875498,0.2413,25684.5288,0.0,,X,18.3507097,2018-01-01
R_A4,33,50,4,4,OPEN,0,96.9147067,0.2413,9071.56646,0.0,,X,18.1763821,2018-01-01
R_A4,34,50,4,4,OPEN,0,337.228857,0.2413,31464.227,0.0,,X,17.8853089,2018-01-01
R_A4,34,50,3,3,OPEN,0,196.886856,0.2413,15879.7039,0.0,,X,9.08224734,2018-01-01
R_A4,35,50,3,3,OPEN,0,118.481837,0.2413,9923.03228,0.0,,X,10.7217947,2018-01-01
R_A4,35,50,2,2,OPEN,0,17.6778947,0.2413,1599.40321,0.0,,X,15.3710975,2018-01-01
R_A4,35,49,2,2,OPEN,0,26.6855169,0.2413,2416.29808,0.0,,X,15.4308502,2018-01-01
R_A4,35,49,1,1,OPEN,0,71.2902308,0.2413,6455.40564,0.0,,X,15.4340613,2018-01-01
R_A4,36,49,29,29,OPEN,0,1679.92175,0.2413,157448.549,0.0,,X,18.2937451,2018-01-01
