DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-01-01,7037724160.0,1209485.25,1163525.625,523009056.0,499489216.0,38241228.0,6685.13134765625,6321.87109375,2849861.75,2849861.75,2714038.0,0.0,310127360.0,69965.5859375,277189.0,1.0020533800125122
2001-02-01,6978125824.0,1915556.75,1873729.0,582607232.0,557574848.0,37915936.0,10447.7900390625,10180.322265625,3175151.5,3175151.5,3029628.0,0.0,310414432.0,92902.0390625,314403.0,1.086926817893982
2001-03-01,6938157568.0,1414771.125,1401034.0,622578560.0,596803776.0,37698544.0,7680.40576171875,7610.60693359375,3392517.5,3392517.5,3242725.0,0.0,310670720.0,116617.8359375,344655.0,1.1635866165161133
2001-04-01,6896249344.0,1331250.375,1301814.625,664486016.0,637160000.0,37471532.0,7203.40771484375,7072.09716796875,3619523.5,3619523.5,3461960.0,0.0,311073248.0,174081.171875,414866.03125,1.2484599351882935
2001-05-01,6856183296.0,1313313.0,1283700.25,704551552.0,675671040.0,37254760.0,7106.3671875,6973.00048828125,3836288.25,3836288.25,3671150.0,0.0,311442112.0,255194.640625,508601.0,1.3305954933166504
2001-06-01,6815888384.0,1277533.25,1268368.5,744842752.0,714990464.0,37036588.0,6921.1748046875,6890.2255859375,4054440.25,4054440.25,3884747.0,0.0,311804384.0,357970.96875,619142.0,1.4154688119888306
2001-07-01,6778313216.0,1234750.625,1244567.125,782417472.0,752327488.0,36832912.0,6695.0859375,6761.6005859375,4258111.5,4258111.5,4087595.0,0.0,312140928.0,471437.53125,734308.0,1.4976043701171875
2001-08-01,6740993024.0,1186227.25,1216663.5,819737152.0,790044032.0,36630512.0,6434.3759765625,6611.193359375,4460513.0,4460513.0,4292542.0,0.0,312477600.0,599741.4375,858961.0,1.5824778079986572
2001-09-01,6704865792.0,1147640.625,1204614.875,855864064.0,827387072.0,36434524.0,6226.2919921875,6543.677734375,4656496.5,4656496.5,4495396.0,0.0,312802624.0,739730.5625,988430.0,1.6673511266708374
2001-10-01,6671148032.0,1108795.875,1190271.0,889581120.0,863095232.0,36251576.0,6016.58349609375,6465.900390625,4839441.0,4839441.0,4689373.0,0.0,313106240.0,886107.5625,1117730.0,1.7494866847991943
2001-11-01,6637609984.0,1068431.25,1170988.625,923118400.0,899395904.0,36069572.0,5798.4970703125,6361.3232421875,5021441.5,5021441.5,4886574.0,0.0,313409920.0,1047455.25,1255454.0,1.8343600034713745
2001-12-01,6606044672.0,1041357.1875,1160353.625,954683968.0,934206464.0,35898248.0,5652.3173828125,6303.49951171875,5192766.5,5192766.5,5075679.0,0.0,313695200.0,1212177.875,1392488.0,1.9164955615997314
2002-01-01,6574049280.0,1022838.375,1155516.25,986678080.0,970027520.0,35724568.0,5552.4609375,6277.677734375,5366439.5,5366439.5,5270287.0,0.0,313982560.0,1389818.375,1537496.0,2.001368999481201
2002-02-01,6542578688.0,1007491.0625,1151288.125,1018147904.0,1005717440.0,35553720.0,5469.720703125,6253.58056640625,5537285.5,5537285.5,5464148.0,0.0,314263680.0,1573682.0,1685432.125,2.086242198944092
2002-03-01,6514579968.0,994143.25,1146238.0,1046146880.0,1037812096.0,35401700.0,5397.705078125,6226.14306640625,5689302.5,5689302.5,5638480.0,0.0,314512992.0,1744397.125,1821296.125,2.1629021167755127
2002-04-01,6483992064.0,980860.0,1141515.25,1076734720.0,1073199040.0,35235616.0,5325.9951171875,6201.193359375,5855388.5,5855388.5,5830717.0,0.0,314784352.0,1938008.875,1974069.125,2.2477755546569824
2002-05-01,6454904320.0,964604.0,1132282.75,1105820544.0,1107167488.0,35077664.0,5238.1083984375,6150.76611328125,6013331.0,6013331.0,6015240.0,0.0,315042784.0,2129615.5,2124148.0,2.32991099357605
2002-06-01,6425260544.0,951810.25,1124983.75,1135464192.0,1142041984.0,34916680.0,5168.96630859375,6111.38720703125,6174313.0,6174313.0,6204693.0,0.0,315305664.0,2331730.0,2281780.0,2.4147844314575195
2002-07-01,6396801536.0,944797.0625,1110101.25,1163922944.0,1175345024.0,34762124.0,5131.140625,6030.50048828125,6328868.5,6328868.5,6385608.0,0.0,315556736.0,2530658.5,2439522.0,2.496919870376587
2002-08-01,6367655936.0,936677.0625,1084009.5,1193068672.0,1208949376.0,34603828.0,5087.28662109375,5889.28955078125,6487163.0,6487163.0,6568176.0,0.0,315813312.0,2739083.5,2610034.0,2.5817933082580566
2002-09-01,6338933760.0,923386.9375,1054247.5,1221788800.0,1241631104.0,34447828.0,5015.341796875,5727.16064453125,6643153.5,6643153.5,6745718.0,0.0,316067392.0,2950019.75,2787297.0,2.6666667461395264
2002-10-01,6311750144.0,903605.375,1020194.9375,1248971776.0,1272236928.0,34300176.0,4908.10302734375,5542.36669921875,6790801.5,6790801.5,6911989.0,0.0,316310816.0,3156593.25,2964779.0,2.7488021850585938
2002-11-01,6284479488.0,877625.0,985624.5625,1276242048.0,1302791296.0,34152052.0,4767.08740234375,5354.00048828125,6938927.0,6938927.0,7077963.0,0.0,316559584.0,3372828.5,3153119.0,2.8336756229400635
2002-12-01,6258423296.0,866841.1875,967026.125,1302298496.0,1331801984.0,34010516.0,4708.57666015625,5253.33349609375,7080461.0,7080461.0,7235563.0,0.0,316797664.0,3584735.75,3339928.0,2.915811061859131
2003-01-01,6232222720.0,843627.5,929821.5,1328499072.0,1360626560.0,33868196.0,4582.5869140625,5050.837890625,7222781.5,7222781.5,7392139.0,0.0,317033760.0,3798638.0,3531553.0,3.0006844997406006
2003-02-01,6231377920.0,0.0,0.0,1329343616.0,1361556352.0,33863608.0,0.0,0.0,7227369.0,7227369.0,7397190.0,0.0,317026880.0,3805543.75,3537734.5,3.003422260284424
