FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22460677.0,0,22460677.0,46710469.0,0.0,4132764564.0,4132764564.0,83967030.0,35828689.0,48138341.0,0.0,35828689.0
2,0.0,0,0.0,74072140.0,0.0,0.0,0.0,76348106.0,0.0,76348106.0,0.0,0.0
3,19692327.0,0,19692327.0,46304842.0,0.0,3623388240.0,3623388240.0,79124605.0,31406804.0,47717801.0,0.0,31406804.0
4,0.0,0,0.0,77742040.0,0.0,0.0,0.0,80125244.0,0.0,80125244.0,0.0,0.0
5,10959855.0,0,10959855.0,37513680.0,0.0,2016613359.0,2016613359.0,56136476.0,17477781.0,38658695.0,0.0,17477781.0
6,0.0,0,0.0,48356008.0,0.0,0.0,0.0,49836436.0,0.0,49836436.0,0.0,0.0
