SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9922203,4.1634181,1,SWOF,,,,
0.0405601,4.2e-06,0.9809868,2.2334317,1,SWOF,,,,
0.0605601,5.77e-05,0.9523148,0.9246556,1,SWOF,,,,
0.0805601,0.0002043,0.9170866,0.4935447,1,SWOF,,,,
0.1005601,0.0004788,0.8763679,0.3030079,1,SWOF,,,,
0.1205601,0.0009156,0.8310528,0.2033024,1,SWOF,,,,
0.1405601,0.0015509,0.7820343,0.1450421,1,SWOF,,,,
0.1605601,0.0024234,0.7302407,0.10824,1,SWOF,,,,
0.1805601,0.0035748,0.6766214,0.0836031,1,SWOF,,,,
0.2005601,0.0050506,0.6221144,0.0663518,1,SWOF,,,,
0.2205601,0.0069005,0.5676116,0.0538308,1,SWOF,,,,
0.2405601,0.0091788,0.5139282,0.0444732,1,SWOF,,,,
0.2605601,0.0119452,0.4617801,0.0373072,1,SWOF,,,,
0.2805601,0.0152651,0.4117702,0.0317054,1,SWOF,,,,
0.3005601,0.01921,0.3643834,0.0272484,1,SWOF,,,,
0.3205601,0.0238585,0.3199867,0.0236477,1,SWOF,,,,
0.3405601,0.0292964,0.2788351,0.0206997,1,SWOF,,,,
0.3605601,0.0356172,0.2410804,0.0182574,1,SWOF,,,,
0.3805601,0.0429227,0.2067818,0.0162129,1,SWOF,,,,
0.4005601,0.0513234,0.1759187,0.0144851,1,SWOF,,,,
0.4205601,0.0609385,0.1484036,0.0130127,1,SWOF,,,,
0.4405601,0.0718963,0.1240954,0.0117484,1,SWOF,,,,
0.4605601,0.0843339,0.1028125,0.0106552,1,SWOF,,,,
0.4805601,0.0983972,0.0843448,0.0097039,1,SWOF,,,,
0.5005601,0.11424,0.0684641,0.0088713,1,SWOF,,,,
0.5205601,0.1320234,0.0549341,0.0081387,1,SWOF,,,,
0.5405601,0.1519146,0.0435175,0.0074909,1,SWOF,,,,
0.5605601,0.1740858,0.0339822,0.0069155,1,SWOF,,,,
0.5805601,0.1987125,0.0261058,0.0064022,1,SWOF,,,,
0.6005601,0.2259734,0.019679,0.0059425,1,SWOF,,,,
0.6205601,0.2560527,0.0145086,0.0055293,1,SWOF,,,,
0.6405601,0.2891718,0.0104182,0.0051565,1,SWOF,,,,
0.6605601,0.3254811,0.0072395,0.0048193,1,SWOF,,,,
0.6805601,0.3651973,0.0048265,0.0045132,1,SWOF,,,,
0.7005601,0.4085875,0.0030484,0.0042346,1,SWOF,,,,
0.7205601,0.4560407,0.0017909,0.0039803,1,SWOF,,,,
0.7405601,0.5082783,0.0009536,0.0037476,1,SWOF,,,,
0.7605601,0.566273,0.0004343,0.0035343,1,SWOF,,,,
0.7805601,0.6321302,0.0001513,0.0033381,1,SWOF,,,,
0.8005601,0.7109351,3.08e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8307785,2.2e-06,0.0029905,1,SWOF,,,,
0.8230726,0.8461453,0.0,0.0029711,1,SWOF,,,,
0.8405601,0.8613523,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.8787441,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.896136,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9135278,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9309197,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9483115,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9657034,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9830952,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9164643,0.0
,,,,1,SGOF,0.07,5e-05,0.8770083,0.0
,,,,1,SGOF,0.09,0.0002768,0.8347724,0.0
,,,,1,SGOF,0.11,0.0007654,0.7901863,0.0
,,,,1,SGOF,0.13,0.0015925,0.7437314,0.0
,,,,1,SGOF,0.15,0.0028351,0.6959318,0.0
,,,,1,SGOF,0.17,0.0045723,0.6473377,0.0
,,,,1,SGOF,0.19,0.0068871,0.5985048,0.0
,,,,1,SGOF,0.21,0.009867,0.5499745,0.0
,,,,1,SGOF,0.23,0.0136046,0.502255,0.0
,,,,1,SGOF,0.25,0.0181972,0.4558076,0.0
,,,,1,SGOF,0.27,0.0237475,0.4110358,0.0
,,,,1,SGOF,0.29,0.0303628,0.3682799,0.0
,,,,1,SGOF,0.31,0.0381549,0.3278147,0.0
,,,,1,SGOF,0.33,0.047239,0.28985,0.0
,,,,1,SGOF,0.35,0.0577334,0.2545333,0.0
,,,,1,SGOF,0.37,0.0697572,0.2219539,0.0
