WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,25.803124,0.2413,2595.91054,0.0,,Z,26.4487485,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.9254295,0.2413,2204.47235,0.0,,Z,26.3632746,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.788642,0.2413,1887.51827,0.0,,Z,26.2456141,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.9639402,0.2413,1302.07414,0.0,,Z,26.2140593,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.0487463,0.2413,1209.34534,0.0,,Z,26.1199949,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.58003989,0.2413,525.2715,0.0,,Z,8.68910688,2018-01-01
R_A2,22,30,7,7,OPEN,0,2.27987745,0.2413,191.875156,0.0,,Z,10.9592088,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01429853,0.2413,1.38509906,0.0,,Z,21.6526111,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.0010669,0.2413,0.09312466,0.0,,Z,12.9563853,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00107831,0.2413,0.08884635,0.0,,Z,9.96960835,2018-01-01
R_A2,22,30,11,11,OPEN,0,38.6778965,0.2413,3872.74983,0.0,,Z,25.7824025,2018-01-01
R_A2,22,30,12,12,OPEN,0,9.79768859,0.2413,900.377487,0.0,,Z,16.5880814,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.47498757,0.2413,47.5391708,0.0,,Z,25.7228522,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.25704944,0.2413,25.7057379,0.0,,Z,25.6100979,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04297574,0.2413,4.26801246,0.0,,Z,24.679379,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.00810842,0.2413,0.80388417,0.0,,Z,24.4553803,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.01819343,0.2413,1.80666717,0.0,,Z,24.6676725,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.0482707,0.2413,4.78926527,0.0,,Z,24.5536476,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01393976,0.2413,1.38177734,0.0,,Z,24.4330522,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.4354e-05,0.2413,0.00138382,0.0,,Z,21.1231701,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4383e-05,0.2413,0.0013858,0.0,,Z,21.0540151,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4413e-05,0.2413,0.00138773,0.0,,Z,20.9846252,2018-01-01
R_A2,22,29,28,28,OPEN,0,0.01109967,0.2413,0.8479855,0.0,,Z,7.23020543,2018-01-01
R_A2,22,29,29,29,OPEN,0,9.25324821,0.2413,916.84886,0.0,,Z,24.3795588,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.00573412,0.2413,0.54498562,0.0,,Z,19.6331109,2018-01-01
R_A3,29,41,1,1,OPEN,0,0.06541831,0.2413,5.6265111,0.0,,Z,12.0997524,2018-01-01
R_A3,29,41,2,2,OPEN,0,1.45508154,0.2413,143.235527,0.0,,Z,23.5503823,2018-01-01
R_A3,29,41,3,3,OPEN,0,6.94194974,0.2413,693.710112,0.0,,Z,25.5102222,2018-01-01
R_A3,29,41,4,4,OPEN,0,2.57387022,0.2413,212.209776,0.0,,Z,9.99841677,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00774325,0.2413,0.73868202,0.0,,Z,20.0093646,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.76254137,0.2413,63.3141105,0.0,,Z,10.3154594,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.29037141,0.2413,126.733499,0.0,,Z,23.270187,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.28495139,0.2413,126.123753,0.0,,Z,23.1951902,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.00965263,0.2413,0.91692456,0.0,,Z,19.5802088,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00092864,0.2413,0.08711984,0.0,,Z,18.3829085,2018-01-01
R_A3,29,41,11,11,OPEN,0,22.8913672,0.2413,2273.87571,0.0,,Z,24.7074105,2018-01-01
R_A3,29,41,12,12,OPEN,0,3.02431967,0.2413,301.068993,0.0,,Z,24.9949995,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.09794195,0.2413,9.63296255,0.0,,Z,23.4441944,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.65339395,0.2413,129.734344,0.0,,Z,8.07739865,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.14886305,0.2413,14.2364051,0.0,,Z,20.2654595,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01087222,0.2413,1.07163145,0.0,,Z,23.7122741,2018-01-01
R_A3,29,41,25,25,OPEN,0,0.00311647,0.2413,0.2448201,0.0,,Z,8.11706606,2018-01-01
R_A3,29,41,26,26,OPEN,0,99.6937241,0.2413,9870.56134,0.0,,Z,24.2815995,2018-01-01
R_A3,29,41,27,27,OPEN,0,52.8784603,0.2413,5232.51509,0.0,,Z,24.2098512,2018-01-01
R_A3,29,41,28,28,OPEN,0,2.5668e-05,0.2413,0.00243526,0.0,,Z,19.4592584,2018-01-01
R_A3,29,41,29,29,OPEN,0,22.8770497,0.2413,2256.77982,0.0,,Z,23.8169204,2018-01-01
R_A4,30,52,1,1,OPEN,0,224.891714,0.2413,21201.5701,0.0,,X,18.8416726,2018-01-01
R_A4,31,52,1,1,OPEN,0,245.412958,0.2413,23145.735,0.0,,X,18.8809282,2018-01-01
R_A4,31,52,2,2,OPEN,0,254.026549,0.2413,24028.0866,0.0,,X,19.1616454,2018-01-01
R_A4,31,52,3,3,OPEN,0,449.752982,0.2413,42407.5691,0.0,,X,18.858063,2018-01-01
R_A4,31,52,4,4,OPEN,0,370.50785,0.2413,34942.0502,0.0,,X,18.8759823,2018-01-01
R_A4,31,52,5,5,OPEN,0,20.605811,0.2413,1942.53543,0.0,,X,18.838313,2018-01-01
R_A4,32,52,5,5,OPEN,0,535.704157,0.2413,50283.7662,0.0,,X,18.4325297,2018-01-01
R_A4,32,51,5,5,OPEN,0,616.712157,0.2413,57480.0646,0.0,,X,17.7914027,2018-01-01
R_A4,33,51,5,5,OPEN,0,348.97964,0.2413,32528.6788,0.0,,X,17.7978676,2018-01-01
R_A4,33,51,4,4,OPEN,0,667.31713,0.2413,62206.4407,0.0,,X,17.8053898,2018-01-01
R_A4,33,50,5,5,OPEN,0,41.8450285,0.2413,3873.2424,0.0,,X,17.1894348,2018-01-01
R_A4,34,50,5,5,OPEN,0,179.680764,0.2413,16676.2967,0.0,,X,17.4203871,2018-01-01
R_A4,34,50,4,4,OPEN,0,871.482332,0.2413,80951.3195,0.0,,X,17.4938365,2018-01-01
R_A4,35,50,4,4,OPEN,0,210.875751,0.2413,19591.334,0.0,,X,17.5082815,2018-01-01
R_A4,35,50,3,3,OPEN,0,54.0485554,0.2413,4601.96307,0.0,,X,11.5528986,2018-01-01
