ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4271720,692948,388725,271077,38167680
Valysar,CentralSouth,71394346,13391438,10330691,7204108,1014338430
Valysar,CentralNorth,39946480,7147591,5099401,3556068,500694375
Valysar,NorthHorst,5917911,863126,430327,264329,51782014
Valysar,CentralRamp,13626781,2059338,1440554,1004570,141443474
Valysar,CentralHorst,87317355,13721412,10388166,7244188,1019981708
Valysar,EastLowland,3336163,431451,226581,158007,22247318
Therys,WestLowland,1509089,250323,103695,72312,10181509
Therys,CentralSouth,17747646,4192985,2498030,1742002,245273827
Therys,CentralNorth,21217453,3888425,2267429,1581192,222631792
Therys,NorthHorst,8561124,1159153,453495,278559,54569771
Therys,CentralRamp,6604999,1531822,1182188,824399,116075400
Therys,CentralHorst,31092763,7454697,5768239,4022482,566365480
Therys,EastLowland,1111,392,0,0,0
Volon,WestLowland,66802,11555,2235,1559,219453
Volon,CentralSouth,33047925,6336641,4545700,3169945,446328203
Volon,CentralNorth,6927566,966476,468656,326817,46015831
Volon,NorthHorst,5881338,1002474,709673,435917,85396193
Volon,CentralRamp,12625235,2186172,1633466,1139097,160384918
Volon,CentralHorst,83226680,14602218,11160336,7782661,1095798695
Volon,EastLowland,0,0,0,0,0
