ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4271720,692948,388725,271077,38167680,0,0,0,0,0
Valysar,CentralSouth,71394346,13391438,10330691,7204108,1014338430,0,0,0,0,0
Valysar,CentralNorth,39946480,7147591,5099401,3556068,500694375,0,0,0,0,0
Valysar,NorthHorst,5917911,863126,430327,264329,51782014,24182878,3381036,2292726,533192133,81578
Valysar,CentralRamp,13626781,2059338,1440554,1004570,141443474,0,0,0,0,0
Valysar,CentralHorst,87317355,13721412,10388166,7244188,1019981708,0,0,0,0,0
Valysar,EastLowland,3336163,431451,226581,158007,22247318,0,0,0,0,0
Therys,WestLowland,1509089,250323,103695,72312,10181509,0,0,0,0,0
Therys,CentralSouth,17747646,4192985,2498030,1742002,245273827,0,0,0,0,0
Therys,CentralNorth,21217453,3888425,2267429,1581192,222631792,0,0,0,0,0
Therys,NorthHorst,8561124,1159153,453495,278559,54569771,15471676,2554002,1673623,389214704,59550
Therys,CentralRamp,6604999,1531822,1182188,824399,116075400,0,0,0,0,0
Therys,CentralHorst,31092763,7454697,5768239,4022482,566365480,0,0,0,0,0
Therys,EastLowland,1111,392,0,0,0,0,0,0,0,0
Volon,WestLowland,66802,11555,2235,1559,219453,0,0,0,0,0
Volon,CentralSouth,33047925,6336641,4545700,3169945,446328203,0,0,0,0,0
Volon,CentralNorth,6927566,966476,468656,326817,46015831,0,0,0,0,0
Volon,NorthHorst,5881338,1002474,709673,435917,85396193,2131568,410710,361545,84080326,12864
Volon,CentralRamp,12625235,2186172,1633466,1139097,160384918,0,0,0,0,0
Volon,CentralHorst,83226680,14602218,11160336,7782661,1095798695,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
