FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,271822.0,0.0,271822.0,80003374.0,-0.0,38277941.0,38277941.0,83117743.0,389856.0,82727886.0,0.0,389856.0,WestLowland,Valysar
2,7189557.0,0.0,7189557.0,12832405.0,0.0,1012433432.0,1012433432.0,23577869.0,10307334.0,13270535.0,0.0,10307334.0,CentralSouth,Valysar
3,3517176.0,0.0,3517176.0,14207984.0,0.0,495288793.0,495288793.0,19735178.0,5042646.0,14692531.0,0.0,5042646.0,CentralNorth,Valysar
4,259738.0,78376.0,338114.0,3871807.0,511036020.0,50890519.0,561926540.0,6627196.0,422939.0,4004591.0,2199666.0,2622604.0,NorthHorst,Valysar
5,971708.0,0.0,971708.0,645469.0,0.0,136835874.0,136835874.0,2061607.0,1393901.0,667706.0,0.0,1393901.0,CentralRamp,Valysar
6,7117278.0,0.0,7117278.0,7106337.0,0.0,1002255103.0,1002255103.0,17560499.0,10210347.0,7350152.0,0.0,10210347.0,CentralHorst,Valysar
7,158809.0,0.0,158809.0,42658052.0,0.0,22363452.0,22363452.0,44321902.0,227732.0,44094170.0,0.0,227732.0,EastLowland,Valysar
8,70428.0,0.0,70428.0,110306156.0,0.0,9917674.0,9917674.0,114159481.0,100996.0,114058484.0,0.0,100996.0,WestLowland,Therys
9,1773961.0,0.0,1773961.0,4541081.0,0.0,249809192.0,249809192.0,7238995.0,2542579.0,4696416.0,0.0,2542579.0,CentralSouth,Therys
10,1597939.0,0.0,1597939.0,11331320.0,0.0,225021830.0,225021830.0,14007855.0,2290630.0,11717224.0,0.0,2290630.0,CentralNorth,Therys
11,288539.0,58579.0,347118.0,3846629.0,380226190.0,56533423.0,436759613.0,6083642.0,469836.0,3978433.0,1635374.0,2105209.0,NorthHorst,Therys
12,823685.0,0.0,823685.0,340664.0,0.0,115991264.0,115991264.0,1533599.0,1181216.0,352384.0,0.0,1181216.0,CentralRamp,Therys
13,4015734.0,0.0,4015734.0,4152030.0,-0.0,565495633.0,565495633.0,10054179.0,5760047.0,4294132.0,0.0,5760047.0,CentralHorst,Therys
14,0.0,0.0,0.0,18130462.0,0.0,0.0,0.0,18738072.0,0.0,18738072.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,79827901.0,0.0,0.0,0.0,82534746.0,0.0,82534746.0,0.0,0.0,WestLowland,Volon
16,3170350.0,0.0,3170350.0,34071664.0,0.0,446448686.0,446448686.0,39775784.0,4544250.0,35231534.0,0.0,4544250.0,CentralSouth,Volon
17,306635.0,0.0,306635.0,5868394.0,0.0,43180332.0,43180332.0,6507601.0,439477.0,6068124.0,0.0,439477.0,CentralNorth,Volon
18,433399.0,12304.0,445702.0,1522215.0,79597893.0,84915783.0,164513676.0,2622170.0,705730.0,1574273.0,342167.0,1047897.0,NorthHorst,Volon
19,1120866.0,0.0,1120866.0,664968.0,0.0,157840383.0,157840383.0,2294639.0,1606853.0,687787.0,0.0,1606853.0,CentralRamp,Volon
20,7587427.0,0.0,7587427.0,8098721.0,0.0,1068461459.0,1068461459.0,19257040.0,10881051.0,8375989.0,0.0,10881051.0,CentralHorst,Volon
21,0.0,0.0,0.0,33283765.0,0.0,0.0,0.0,34407187.0,0.0,34407187.0,0.0,0.0,EastLowland,Volon
