CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.9215087890625,303.6936340332031,0.030134137719869614,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6936340332031
27,30,6,1614.9356689453125,303.8786926269531,0.02962685562670231,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8786926269531
27,30,7,1618.083251953125,304.0794982910156,0.025999145582318306,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0794982910156
27,30,8,1621.2305908203125,304.2803039550781,0.030066071078181267,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2803039550781
27,30,9,1624.3780517578125,304.4811096191406,0.033657435327768326,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4811096191406
27,30,10,1627.525390625,304.68145751953125,0.09493996202945709,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.68145751953125
20,13,6,1653.5335693359375,305.8125305175781,0.10263577103614807,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8125305175781
20,13,7,1656.436767578125,305.9966735839844,0.04472987726330757,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.9966735839844
20,13,8,1659.33984375,306.18212890625,0.05890009552240372,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.18212890625
20,13,9,1662.242919921875,306.3676452636719,0.050877805799245834,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3676452636719
20,13,10,1665.14599609375,306.5536193847656,0.23710578680038452,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5536193847656
28,47,9,1656.1329345703125,306.5073547363281,0.1240973249077797,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5073547363281
28,47,10,1659.1065673828125,306.69720458984375,0.11119820177555084,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.69720458984375
28,47,11,1662.073974609375,306.8866271972656,0.06594519317150116,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.8866271972656
28,47,12,1665.0350341796875,307.07568359375,0.057222407311201096,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.07568359375
28,47,13,1667.9959716796875,307.2647399902344,0.055220089852809906,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2647399902344
28,47,14,1670.9571533203125,307.4538269042969,0.0820075273513794,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4538269042969
14,38,2,1702.9266357421875,309.7462158203125,1.0000001192092896,1.483057143758515e-08,1,0,2000-02-01,WI_1,MULTISEG,309.7462158203125
14,38,3,1705.45263671875,309.9823303222656,1.0000001192092896,1.4527887337578704e-08,2,0,2000-02-01,WI_1,MULTISEG,309.9823303222656
14,38,4,1707.97900390625,310.21844482421875,1.0,2.1967472285666645e-09,3,0,2000-02-01,WI_1,MULTISEG,310.21844482421875
14,38,5,1710.505126953125,310.45452880859375,1.0,3.828415806594876e-09,4,0,2000-02-01,WI_1,MULTISEG,310.45452880859375
28,20,7,1691.6689453125,284.294677734375,0.3854435682296753,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.294677734375
28,20,8,1694.8436279296875,284.6312255859375,0.4017731845378876,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.6312255859375
28,20,9,1698.0179443359375,284.95269775390625,0.6743224263191223,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.95269775390625
28,20,10,1701.1923828125,285.15228271484375,0.8647876977920532,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.15228271484375
18,29,2,1652.2242431640625,277.7717590332031,0.05612844601273537,0.0,1,0,2001-01-01,OP_4,MULTISEG,277.7717590332031
