DATE,"BPR:15,28,1","BPR:15,28,10","BPR:15,28,13",BPR:1095,BPR:24135,BPR:31815,FGIP,FGIR,FGIRH,FGIT,FGITH,FGLIR,FGLR,FGOR,FGORH,FGPP,FGPR,FGPRF,FGPRH,FGPRS,FGPT,FGPTH,FGSR,FLPR,FLPRH,FMCTP,FMWIN,FMWPR,FOIP,FOPP,FOPR,FOPRF,FOPRH,FOPRS,FOPT,FOPTF,FOPTH,FOPTS,FPR,FVIR,FVPR,FVPT,FWCT,FWCTH,FWGR,FWIP,FWIR,FWIRH,FWIT,FWITH,FWPP,FWPR,FWPRH,FWPT,FWPTH,GGIR:OP,GGIR:WI,GGIRH:OP,GGIRH:WI,GGLIR:OP,GGLIR:WI,GGLR:OP,GGLR:WI,GGOR:OP,GGOR:WI,GGORH:OP,GGORH:WI,GGPP:OP,GGPP:WI,GGPR:OP,GGPR:WI,GGPRF:OP,GGPRF:WI,GGPRH:OP,GGPRH:WI,GGPRS:OP,GGPRS:WI,GGPT:OP,GGPT:WI,GGPTF:OP,GGPTF:WI,GGPTH:OP,GGPTH:WI,GGPTS:OP,GGPTS:WI,GLPR:OP,GLPR:WI,GLPT:OP,GLPT:WI,GMCTP:OP,GMCTP:WI,GMWPR:GMWIN,GOPP:OP,GOPP:WI,GOPR:OP,GOPR:WI,GOPRF:OP,GOPRF:WI,GOPRH:OP,GOPRH:WI,GOPRS:OP,GOPRS:WI,GOPT:OP,GOPT:WI,GOPTF:OP,GOPTF:WI,GOPTH:OP,GOPTH:WI,GOPTS:OP,GOPTS:WI,GVIR:OP,GVIR:WI,GVPR:OP,GVPR:WI,GVPT:OP,GVPT:WI,GWCT:OP,GWCT:WI,GWCTH:OP,GWCTH:WI,GWGR:OP,GWGR:WI,GWIR:OP,GWIR:WI,GWIRH:OP,GWIRH:WI,GWPP:OP,GWPP:WI,GWPR:OP,GWPR:WI,GWPRH:OP,GWPRH:WI,GWPT:OP,GWPT:WI,GWPTH:OP,GWPTH:WI,RGIP:1,RGIP:2,RGIP:3,RGIP:4,RGIP:5,RGIP:6,RGIPG:1,RGIPG:2,RGIPG:3,RGIPG:4,RGIPG:5,RGIPG:6,RGIPL:1,RGIPL:2,RGIPL:3,RGIPL:4,RGIPL:5,RGIPL:6,RGPR:1,RGPR:2,RGPR:3,RGPR:4,RGPR:5,RGPR:6,RGPT:1,RGPT:2,RGPT:3,RGPT:4,RGPT:5,RGPT:6,ROIP:1,ROIP:2,ROIP:3,ROIP:4,ROIP:5,ROIP:6,ROIPG:1,ROIPG:2,ROIPG:3,ROIPG:4,ROIPG:5,ROIPG:6,ROIPL:1,ROIPL:2,ROIPL:3,ROIPL:4,ROIPL:5,ROIPL:6,RPR:1,RPR:2,RPR:3,RPR:4,RPR:5,RPR:6,TCPU,TCPUDAY,WBHP:OP_1,WBHP:OP_2,WBHP:OP_3,WBHP:OP_4,WBHP:OP_5,WBHP:WI_1,WBHP:WI_2,WBHP:WI_3,WBP4:OP_1,WBP4:OP_2,WBP4:OP_3,WBP4:OP_4,WBP4:OP_5,WBP4:WI_1,WBP4:WI_2,WBP4:WI_3,WBP9:OP_1,WBP9:OP_2,WBP9:OP_3,WBP9:OP_4,WBP9:OP_5,WBP9:WI_1,WBP9:WI_2,WBP9:WI_3,WBP:OP_1,WBP:OP_2,WBP:OP_3,WBP:OP_4,WBP:OP_5,WBP:WI_1,WBP:WI_2,WBP:WI_3,WGIR:OP_1,WGIR:OP_2,WGIR:OP_3,WGIR:OP_4,WGIR:OP_5,WGIR:WI_1,WGIR:WI_2,WGIR:WI_3,WGIRH:OP_1,WGIRH:OP_2,WGIRH:OP_3,WGIRH:OP_4,WGIRH:OP_5,WGIRH:WI_1,WGIRH:WI_2,WGIRH:WI_3,WGIT:OP_1,WGIT:OP_2,WGIT:OP_3,WGIT:OP_4,WGIT:OP_5,WGIT:WI_1,WGIT:WI_2,WGIT:WI_3,WGITH:OP_1,WGITH:OP_2,WGITH:OP_3,WGITH:OP_4,WGITH:OP_5,WGITH:WI_1,WGITH:WI_2,WGITH:WI_3,WGLIR:OP_1,WGLIR:OP_2,WGLIR:OP_3,WGLIR:OP_4,WGLIR:OP_5,WGLIR:WI_1,WGLIR:WI_2,WGLIR:WI_3,WGOR:OP_1,WGOR:OP_2,WGOR:OP_3,WGOR:OP_4,WGOR:OP_5,WGOR:WI_1,WGOR:WI_2,WGOR:WI_3,WGORH:OP_1,WGORH:OP_2,WGORH:OP_3,WGORH:OP_4,WGORH:OP_5,WGORH:WI_1,WGORH:WI_2,WGORH:WI_3,WGPR:OP_1,WGPR:OP_2,WGPR:OP_3,WGPR:OP_4,WGPR:OP_5,WGPR:WI_1,WGPR:WI_2,WGPR:WI_3,WGPRH:OP_1,WGPRH:OP_2,WGPRH:OP_3,WGPRH:OP_4,WGPRH:OP_5,WGPRH:WI_1,WGPRH:WI_2,WGPRH:WI_3,WGPT:OP_1,WGPT:OP_2,WGPT:OP_3,WGPT:OP_4,WGPT:OP_5,WGPT:WI_1,WGPT:WI_2,WGPT:WI_3,WGPTH:OP_1,WGPTH:OP_2,WGPTH:OP_3,WGPTH:OP_4,WGPTH:OP_5,WGPTH:WI_1,WGPTH:WI_2,WGPTH:WI_3,WLPR:OP_1,WLPR:OP_2,WLPR:OP_3,WLPR:OP_4,WLPR:OP_5,WLPR:WI_1,WLPR:WI_2,WLPR:WI_3,WMCTL:OP_1,WMCTL:OP_2,WMCTL:OP_3,WMCTL:OP_4,WMCTL:OP_5,WMCTL:WI_1,WMCTL:WI_2,WMCTL:WI_3,WOGLR:OP_1,WOGLR:OP_2,WOGLR:OP_3,WOGLR:OP_4,WOGLR:OP_5,WOGLR:WI_1,WOGLR:WI_2,WOGLR:WI_3,WOPR:OP_1,WOPR:OP_2,WOPR:OP_3,WOPR:OP_4,WOPR:OP_5,WOPR:WI_1,WOPR:WI_2,WOPR:WI_3,WOPRH:OP_1,WOPRH:OP_2,WOPRH:OP_3,WOPRH:OP_4,WOPRH:OP_5,WOPRH:WI_1,WOPRH:WI_2,WOPRH:WI_3,WOPT:OP_1,WOPT:OP_2,WOPT:OP_3,WOPT:OP_4,WOPT:OP_5,WOPT:WI_1,WOPT:WI_2,WOPT:WI_3,WOPTH:OP_1,WOPTH:OP_2,WOPTH:OP_3,WOPTH:OP_4,WOPTH:OP_5,WOPTH:WI_1,WOPTH:WI_2,WOPTH:WI_3,WPI:OP_1,WPI:OP_2,WPI:OP_3,WPI:OP_4,WPI:OP_5,WPI:WI_1,WPI:WI_2,WPI:WI_3,WTHP:OP_1,WTHP:OP_2,WTHP:OP_3,WTHP:OP_4,WTHP:OP_5,WTHP:WI_1,WTHP:WI_2,WTHP:WI_3,WVPR:OP_1,WVPR:OP_2,WVPR:OP_3,WVPR:OP_4,WVPR:OP_5,WVPR:WI_1,WVPR:WI_2,WVPR:WI_3,WWCT:OP_1,WWCT:OP_2,WWCT:OP_3,WWCT:OP_4,WWCT:OP_5,WWCT:WI_1,WWCT:WI_2,WWCT:WI_3,WWCTH:OP_1,WWCTH:OP_2,WWCTH:OP_3,WWCTH:OP_4,WWCTH:OP_5,WWCTH:WI_1,WWCTH:WI_2,WWCTH:WI_3,WWIR:OP_1,WWIR:OP_2,WWIR:OP_3,WWIR:OP_4,WWIR:OP_5,WWIR:WI_1,WWIR:WI_2,WWIR:WI_3,WWIRH:OP_1,WWIRH:OP_2,WWIRH:OP_3,WWIRH:OP_4,WWIRH:OP_5,WWIRH:WI_1,WWIRH:WI_2,WWIRH:WI_3,WWIT:OP_1,WWIT:OP_2,WWIT:OP_3,WWIT:OP_4,WWIT:OP_5,WWIT:WI_1,WWIT:WI_2,WWIT:WI_3,WWITH:OP_1,WWITH:OP_2,WWITH:OP_3,WWITH:OP_4,WWITH:OP_5,WWITH:WI_1,WWITH:WI_2,WWITH:WI_3,WWPR:OP_1,WWPR:OP_2,WWPR:OP_3,WWPR:OP_4,WWPR:OP_5,WWPR:WI_1,WWPR:WI_2,WWPR:WI_3,WWPRH:OP_1,WWPRH:OP_2,WWPRH:OP_3,WWPRH:OP_4,WWPRH:OP_5,WWPRH:WI_1,WWPRH:WI_2,WWPRH:WI_3,WWPT:OP_1,WWPT:OP_2,WWPT:OP_3,WWPT:OP_4,WWPT:OP_5,WWPT:WI_1,WWPT:WI_2,WWPT:WI_3,WWPTH:OP_1,WWPTH:OP_2,WWPTH:OP_3,WWPTH:OP_4,WWPTH:OP_5,WWPTH:WI_1,WWPTH:WI_2,WWPTH:WI_3,YEARS
2000-01-01,308.9648742675781,310.10809326171875,310.6594543457031,308.9648742675781,310.10809326171875,310.6594543457031,10841050112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58918752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.26171875,0.0,0.0,0.0,0.0,0.0,0.0,308028768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4470179840.0,0.0,3821870336.0,0.0,2548999936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4470179840.0,0.0,3821870336.0,0.0,2548999936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24294456.0,0.0,20771034.0,0.0,13853260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24294456.0,0.0,20771034.0,0.0,13853260.0,0.0,305.7677917480469,311.3318176269531,306.56353759765625,312.75457763671875,306.6755676269531,313.4385681152344,1.4200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,309.1427307128906,310.2603759765625,310.81146240234375,309.1427307128906,310.2603759765625,310.81146240234375,10841050112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58918748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.22802734375,0.0,0.0,0.0,0.0,0.0,0.0,308028800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467912704.0,2272770.75,3819369216.0,2946578.25,2546849536.0,1699519.375,-0.49117374420166016,23.968708038330078,193.2610321044922,13.85869026184082,303.5491943359375,-8.971418380737305,4467912704.0,2272746.75,3819368960.0,2946564.5,2546849024.0,1699528.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24282134.0,12351.7041015625,20757440.0,16010.9091796875,13841573.0,9235.40234375,0.0,0.0,0.0,0.0,0.0,0.0,24282134.0,12351.7041015625,20757440.0,16010.9091796875,13841573.0,9235.40234375,305.7292175292969,305.8835754394531,306.5341491699219,305.2481384277344,306.6463623046875,305.3139343261719,3.9700002670288086,0.06513477116823196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08487337082624435
2000-03-01,305.433349609375,304.51605224609375,305.0665588378906,305.433349609375,304.51605224609375,305.0665588378906,10779582464.0,0.0,0.0,0.0,0.0,0.0,181.90585327148438,184.0,184.0226593017578,91327680.0,2107795.75,0.0,2123621.5,2107795.75,61465580.0,61585024.0,2107795.75,11587.2890625,11540.0,0.0,1.0,3.0,58584692.0,496346.09375,11455.412109375,11455.412109375,11540.0,0.0,334052.0625,334052.0625,334660.0,0.0,298.6953430175781,4978.05419921875,18441.990234375,534323.9375,0.011381191201508045,0.0,6.25663815299049e-05,308167808.0,4827.0,4827.0,139983.0,139983.0,4647.76708984375,131.8771514892578,0.0,965.1583862304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.90585327148438,0.0,184.0,0.0,184.0226593017578,0.0,91327680.0,0.0,2107795.75,0.0,0.0,0.0,2123621.5,0.0,2107795.75,0.0,61465580.0,0.0,0.0,0.0,61585024.0,0.0,61465608.0,0.0,11587.2890625,0.0,335017.21875,0.0,0.0,0.0,0.0,496346.09375,0.0,11455.412109375,0.0,11455.412109375,0.0,11540.0,0.0,0.0,0.0,334052.0625,0.0,334052.0625,0.0,334660.0,0.0,0.0,0.0,0.0,4978.05419921875,18441.990234375,0.0,534323.9375,0.0,0.011381191201508045,0.0,0.0,0.0,6.25663815299049e-05,0.0,0.0,4827.0,0.0,4827.0,4647.76708984375,0.0,131.8771514892578,0.0,0.0,0.0,965.1583862304688,0.0,0.0,0.0,4445542400.0,3239522.25,3794768384.0,3540103.75,2530446592.0,2045719.0,108.03932189941406,25.592294692993164,74.06996154785156,7.182513236999512,326.4266357421875,-8.47233772277832,4445542400.0,3239496.5,3794768384.0,3540096.5,2530446080.0,2045727.375,174404.3125,0.0,1249173.5,0.0,684217.875,0.0,5047354.5,0.0,36576432.0,0.0,19841822.0,0.0,24160558.0,17605.828125,20623742.0,19236.55859375,13752434.0,11116.8974609375,0.0,0.0,0.0,0.0,0.0,0.0,24160558.0,17605.828125,20623742.0,19236.55859375,13752434.0,11116.8974609375,299.3808898925781,305.004150390625,298.27947998046875,297.4565124511719,298.1092224121094,298.1274108886719,9.080000877380371,0.13816875219345093,290.60791015625,284.6674499511719,288.35113525390625,0.0,0.0,391.8164978027344,0.0,0.0,293.6208801269531,292.7776794433594,293.45135498046875,0.0,0.0,330.3162841796875,0.0,0.0,293.2926025390625,291.9068603515625,292.941162109375,0.0,0.0,337.0558166503906,0.0,0.0,292.8250427246094,290.73284912109375,292.2555236816406,0.0,0.0,347.0489196777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,184.0,184.0,0.0,0.0,0.0,0.0,0.0,184.0328826904297,184.0321044921875,184.00311279296875,0.0,0.0,0.0,0.0,0.0,710645.75,686554.5,710595.5625,0.0,0.0,0.0,0.0,0.0,710735.0,702266.5,710620.0,0.0,0.0,0.0,0.0,0.0,20608724.0,20249580.0,20607276.0,0.0,0.0,0.0,0.0,0.0,20611314.0,20365728.0,20607980.0,0.0,0.0,0.0,0.0,0.0,3862.278564453125,3862.936767578125,3862.073974609375,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.205322265625,3731.2744140625,3861.9326171875,0.0,0.0,0.0,0.0,0.0,3862.0,3816.0,3862.0,0.0,0.0,0.0,0.0,0.0,112003.9296875,110052.0625,111996.0625,0.0,0.0,0.0,0.0,0.0,111998.0,110664.0,111998.0,0.0,0.0,0.0,0.0,0.0,1768.5123291015625,616.4703369140625,1010.405517578125,0.0,0.0,107.85116577148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6171.9599609375,6098.4365234375,6171.59423828125,0.0,0.0,0.0,0.0,0.0,1.9013303244719282e-05,0.03408350050449371,3.658912828541361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139983.0,0.0,0.0,0.07343467324972153,131.66241455078125,0.141309916973114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149240493774414,958.9445190429688,4.064589977264404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642710417509079
2000-04-01,299.5039978027344,298.4857177734375,299.0351257324219,299.5039978027344,298.4857177734375,299.0351257324219,10721432576.0,0.0,0.0,0.0,0.0,0.0,177.34803771972656,184.0,184.03912353515625,81272976.0,1859922.875,0.0,1887736.75,1859922.75,119615192.0,120104864.0,1859922.875,10487.41796875,10403.9677734375,0.0,1.0,3.0,58268660.0,441700.9375,10108.2763671875,10108.2763671875,10257.2578125,0.0,650082.5625,650082.5625,652635.0,0.0,292.2997131347656,5157.97314453125,16572.869140625,1047679.75,0.03615197539329529,0.014101321808993816,0.0002038476086454466,308315200.0,5000.0,5000.0,294983.0,294983.0,15579.9609375,379.1408386230469,146.70970153808594,8568.171875,4548.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,177.34803771972656,0.0,184.0,0.0,184.03912353515625,0.0,81272976.0,0.0,1859922.875,0.0,0.0,0.0,1887736.75,0.0,1859922.75,0.0,119615192.0,0.0,0.0,0.0,120104864.0,0.0,119615216.0,0.0,10487.41796875,0.0,658650.75,0.0,0.0,0.0,0.0,441700.9375,0.0,10108.2763671875,0.0,10108.2763671875,0.0,10257.2578125,0.0,0.0,0.0,650082.5625,0.0,650082.5625,0.0,652635.0,0.0,0.0,0.0,0.0,5157.97314453125,16572.869140625,0.0,1047679.75,0.0,0.03615197539329529,0.0,0.014101321808993816,0.0,0.0002038476086454466,0.0,0.0,5000.0,0.0,5000.0,15579.9609375,0.0,379.1408386230469,0.0,146.70970153808594,0.0,8568.171875,0.0,4548.0009765625,0.0,4420938752.0,3984619.5,3775950848.0,3983767.0,2514266624.0,2308119.75,111.11695098876953,27.790143966674805,180.78675842285156,28.308300018310547,1220.31494140625,7.221032619476318,4420938240.0,3984591.75,3775950592.0,3983738.5,2514265344.0,2308112.5,177569.609375,0.0,973782.25,0.0,708570.9375,0.0,10581413.0,0.0,67226720.0,0.0,41807084.0,0.0,24026842.0,21655.306640625,20521474.0,21647.779296875,13664500.0,12542.99609375,0.0,0.0,0.0,0.0,0.0,0.0,24026842.0,21655.306640625,20521474.0,21647.779296875,13664500.0,12542.99609375,292.8367614746094,298.77587890625,292.01947021484375,292.575439453125,291.76470947265625,293.50726318359375,12.440000534057617,0.09714286029338837,283.84112548828125,282.2723693847656,280.9889831542969,0.0,0.0,388.8108825683594,0.0,0.0,286.9363098144531,289.4403076171875,286.22021484375,0.0,0.0,325.117919921875,0.0,0.0,286.59808349609375,288.82525634765625,285.69720458984375,0.0,0.0,332.0939025878906,0.0,0.0,286.1163024902344,288.02178955078125,284.9940490722656,0.0,0.0,342.42877197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,184.0,184.0,0.0,0.0,0.0,0.0,0.0,184.0294952392578,184.04443359375,184.04576110839844,0.0,0.0,0.0,0.0,0.0,736033.875,388024.5625,735864.4375,0.0,0.0,0.0,0.0,0.0,736118.0,415619.8125,735999.0,0.0,0.0,0.0,0.0,0.0,43425776.0,32770328.0,43419088.0,0.0,0.0,0.0,0.0,0.0,43430972.0,33249942.0,43423948.0,0.0,0.0,0.0,0.0,0.0,4000.262939453125,2487.734375,3999.420166015625,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.18408203125,2108.8291015625,3999.263427734375,0.0,0.0,0.0,0.0,0.0,4000.0,2258.258056640625,3999.0,0.0,0.0,0.0,0.0,0.0,236009.65625,178099.609375,235973.3125,0.0,0.0,0.0,0.0,0.0,235998.0,180670.0,235967.0,0.0,0.0,0.0,0.0,0.0,1786.42919921875,365.4198303222656,1021.0797119140625,0.0,0.0,107.82869720458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6403.7421875,3766.77783203125,6402.3486328125,0.0,0.0,0.0,0.0,0.0,1.972461359400768e-05,0.15230931341648102,3.9214886783156544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.06100277230143547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294983.0,0.0,0.0,0.07890364527702332,378.90509033203125,0.15683680772781372,0.0,0.0,0.0,0.0,0.0,0.0,146.70970153808594,0.0,0.0,0.0,0.0,0.0,0.0,4.558659553527832,8554.8212890625,8.792001724243164,0.0,0.0,0.0,0.0,0.0,0.0,4548.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.24914442002773285
