WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.4820028,0.2413,2258.49425,0.0,,Z,26.2417822,2018-01-01
R_A2,22,30,2,2,OPEN,0,22.7553202,0.2413,2284.89754,0.0,,Z,26.176765,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.4853667,0.2413,1854.92231,0.0,,Z,26.084182,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.7899989,0.2413,1383.15197,0.0,,Z,26.0222769,2018-01-01
R_A2,22,30,5,5,OPEN,0,13.3220819,0.2413,1335.35166,0.0,,Z,25.9316244,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.62681055,0.2413,606.926799,0.0,,Z,8.57352214,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01187733,0.2413,1.14974674,0.0,,Z,21.5736219,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01634089,0.2413,1.58434662,0.0,,Z,21.7525474,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00856921,0.2413,0.81589671,0.0,,Z,19.8127527,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00896489,0.2413,0.72068646,0.0,,Z,8.95466614,2018-01-01
R_A2,22,30,11,11,OPEN,0,34.5099497,0.2413,3445.10734,0.0,,Z,25.3728766,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.8351e-05,0.2413,0.00177621,0.0,,Z,21.5606043,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.48699218,0.2413,48.8199882,0.0,,Z,25.9483468,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.31098456,0.2413,31.1399781,0.0,,Z,25.7896891,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04421045,0.2413,4.39383372,0.0,,Z,24.7752576,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02229507,0.2413,2.21242983,0.0,,Z,24.5762959,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.02454184,0.2413,2.43515222,0.0,,Z,24.5637837,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.01450191,0.2413,1.42930809,0.0,,Z,23.7046305,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01379788,0.2413,1.36687069,0.0,,Z,24.3532422,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4487e-05,0.2413,0.00139861,0.0,,Z,21.27373,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4509e-05,0.2413,0.00139991,0.0,,Z,21.2137775,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4528e-05,0.2413,0.00140104,0.0,,Z,21.153393,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4549e-05,0.2413,0.00140223,0.0,,Z,21.0926717,2018-01-01
R_A2,22,29,30,30,OPEN,0,6.78110712,0.2413,585.906823,0.0,,Z,12.3583,2018-01-01
R_A3,28,41,1,1,OPEN,0,4.02136806,0.2413,374.050544,0.0,,Z,17.6128202,2018-01-01
R_A3,28,41,2,2,OPEN,0,4.48269406,0.2413,445.058099,0.0,,Z,24.6416973,2018-01-01
R_A3,29,41,2,2,OPEN,0,3.87767588,0.2413,386.541198,0.0,,Z,25.1756339,2018-01-01
R_A3,29,41,3,3,OPEN,0,8.23935604,0.2413,819.654781,0.0,,Z,24.9029198,2018-01-01
R_A3,29,41,4,4,OPEN,0,3.9348183,0.2413,388.858881,0.0,,Z,24.0437441,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00695971,0.2413,0.66189513,0.0,,Z,19.6976819,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.50667016,0.2413,42.191987,0.0,,Z,10.4504629,2018-01-01
R_A3,29,41,7,7,OPEN,0,0.46956456,0.2413,45.7137936,0.0,,Z,22.2209344,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.10524642,0.2413,106.994118,0.0,,Z,21.5781048,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01117365,0.2413,1.0628046,0.0,,Z,19.7116201,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00815483,0.2413,0.64516187,0.0,,Z,8.36302244,2018-01-01
R_A3,29,41,11,11,OPEN,0,24.679074,0.2413,2438.62214,0.0,,Z,24.0285987,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.1107125,0.2413,1491.59176,0.0,,Z,23.8970367,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.18871461,0.2413,18.7552742,0.0,,Z,24.7750064,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.701e-05,0.2413,0.00161699,0.0,,Z,19.6524403,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.100874,0.2413,9.64091996,0.0,,Z,20.2000275,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.00742362,0.2413,0.73177173,0.0,,Z,23.7217583,2018-01-01
R_A3,29,41,26,26,OPEN,0,0.00017184,0.2413,0.01536669,0.0,,Z,14.5301586,2018-01-01
R_A3,29,41,27,27,OPEN,0,57.7757659,0.2413,5701.06672,0.0,,Z,23.8520916,2018-01-01
R_A3,29,41,28,28,OPEN,0,58.760521,0.2413,5804.01039,0.0,,Z,23.9779567,2018-01-01
R_A3,29,41,29,29,OPEN,0,7.83234237,0.2413,636.070136,0.0,,Z,9.35724693,2018-01-01
R_A3,29,41,30,30,OPEN,0,26.0906729,0.2413,2580.66134,0.0,,Z,24.1549687,2018-01-01
R_A4,30,52,1,1,OPEN,0,192.107794,0.2413,17969.06,0.0,,X,18.1109901,2018-01-01
R_A4,31,52,1,1,OPEN,0,90.1642413,0.2413,8402.74787,0.0,,X,17.7816402,2018-01-01
R_A4,31,52,2,2,OPEN,0,297.511084,0.2413,27871.7549,0.0,,X,18.2539376,2018-01-01
R_A4,31,52,3,3,OPEN,0,324.098566,0.2413,30358.8502,0.0,,X,18.2427706,2018-01-01
R_A4,31,52,4,4,OPEN,0,300.024782,0.2413,28077.986,0.0,,X,18.1588085,2018-01-01
R_A4,31,52,5,5,OPEN,0,292.686048,0.2413,27372.8537,0.0,,X,18.0979719,2018-01-01
R_A4,31,52,6,6,OPEN,0,248.369219,0.2413,23272.286,0.0,,X,18.2708475,2018-01-01
R_A4,32,52,6,6,OPEN,0,601.569813,0.2413,55913.66,0.0,,X,17.5473673,2018-01-01
