order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.5721740722656,0.057456668466329575,0.0,0.9425433315336704,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,295.7622375488281,0.05409419536590576,0.0,0.9459058046340942,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.566162109375,0.04968176782131195,0.0,0.950318232178688,True,True,28,40,27,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,278.1014404296875,0.05395706743001938,0.0,0.9460429325699806,True,True,31,50,4,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,277.66455078125,0.6639129519462585,0.0,0.33608704805374146,True,True,35,48,28,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,279.4459533691406,1.0,-3.6123856683722977e-10,3.6123856683722977e-10,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,283.07220458984375,1.0,-1.010226364367428e-11,1.010226364367428e-11,True,True,30,20,26,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,282.4397277832031,1.0,2.424320466598573e-10,-2.424320466598573e-10,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,285.1526184082031,1.0,5.3433985040200315e-15,-5.3433985040200315e-15,True,True,16,41,26,R_A6,2018-11-07
