ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274352448.66,48157107.07,37504133.57,23587504.99
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201420357.83,39091070.76,31478455.81,19797770.62
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,131276060.03,27694076.32,23347649.7,14684056.17
LowerReek,2,0.0,0.0,0.0,0.0
