ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274366193.68,48152108.42,37252223.8,23429071.2
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201404740.76,39096102.51,31239734.92,19647631.69
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,131342215.94,27694483.48,23109602.93,14534341.21
LowerReek,2,0.0,0.0,0.0,0.0
