SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9793209,4.1634181,1,SWOF,,,,
0.0405601,3.82e-05,0.9553412,2.2334317,1,SWOF,,,,
0.0605601,0.0003177,0.902294,0.9246556,1,SWOF,,,,
0.0805601,0.0008973,0.8446972,0.4935447,1,SWOF,,,,
0.1005601,0.0018213,0.7839866,0.3030079,1,SWOF,,,,
0.1205601,0.0031373,0.7213334,0.2033024,1,SWOF,,,,
0.1405601,0.0048961,0.6578443,0.1450421,1,SWOF,,,,
0.1605601,0.007152,0.5945988,0.10824,1,SWOF,,,,
0.1805601,0.0099635,0.532628,0.0836031,1,SWOF,,,,
0.2005601,0.0133931,0.4728727,0.0663518,1,SWOF,,,,
0.2205601,0.0175083,0.4161402,0.0538308,1,SWOF,,,,
0.2405601,0.0223811,0.3630709,0.0444732,1,SWOF,,,,
0.2605601,0.0280892,0.3141215,0.0373072,1,SWOF,,,,
0.2805601,0.0347154,0.2695642,0.0317054,1,SWOF,,,,
0.3005601,0.0423483,0.2295003,0.0272484,1,SWOF,,,,
0.3205601,0.0510822,0.1938849,0.0236477,1,SWOF,,,,
0.3405601,0.0610167,0.1625563,0.0206997,1,SWOF,,,,
0.3605601,0.072257,0.1352664,0.0182574,1,SWOF,,,,
0.3805601,0.0849135,0.1117099,0.0162129,1,SWOF,,,,
0.4005601,0.0991008,0.0915493,0.0144851,1,SWOF,,,,
0.4205601,0.1149372,0.0744354,0.0130127,1,SWOF,,,,
0.4405601,0.1325541,0.0600285,0.0117484,1,SWOF,,,,
0.4605601,0.1520647,0.0479875,0.0106552,1,SWOF,,,,
0.4805601,0.173585,0.0380021,0.0097039,1,SWOF,,,,
0.5005601,0.1972302,0.0297878,0.0088713,1,SWOF,,,,
0.5205601,0.2231078,0.0230872,0.0081387,1,SWOF,,,,
0.5405601,0.2513134,0.0176708,0.0074909,1,SWOF,,,,
0.5605601,0.2819257,0.0133355,0.0069155,1,SWOF,,,,
0.5805601,0.3149995,0.0099036,0.0064022,1,SWOF,,,,
0.6005601,0.3505593,0.0072204,0.0059425,1,SWOF,,,,
0.6205601,0.3885899,0.0051525,0.0055293,1,SWOF,,,,
0.6405601,0.4290265,0.0035851,0.0051565,1,SWOF,,,,
0.6605601,0.4717442,0.0024203,0.0048193,1,SWOF,,,,
0.6805601,0.516545,0.0015753,0.0045132,1,SWOF,,,,
0.7005601,0.5631451,0.0009798,0.0042346,1,SWOF,,,,
0.7205601,0.6111597,0.0005754,0.0039803,1,SWOF,,,,
0.7405601,0.6600873,0.0003135,0.0037476,1,SWOF,,,,
0.7605601,0.7092892,0.0001543,0.0035343,1,SWOF,,,,
0.7805601,0.7579595,6.57e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8050681,2.24e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8492161,5.3e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8880262,6e-07,0.0028362,1,SWOF,,,,
0.8580707,0.9145272,0.0,0.0027108,1,SWOF,,,,
0.8605601,0.9160264,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9280708,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9401152,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9521596,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.964204,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9762485,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9882929,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8604874,0.0
,,,,1,SGOF,0.07,0.0027192,0.8041677,0.0
,,,,1,SGOF,0.09,0.0057391,0.7467828,0.0
,,,,1,SGOF,0.11,0.009161,0.6888032,0.0
