ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,278509167.9,48199331.14,37744495.78,23738676.2
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,190358475.06,38698198.62,32007616.24,20130575.91
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123706268.23,25302007.0,20688796.37,13011821.4
LowerReek,2,0.0,0.0,0.0,0.0
