ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6095927,1094694,726948,506937,71376791,0,0,0,0,0
Valysar,CentralSouth,63143423,11109405,8269579,5766791,811964234,0,0,0,0,0
Valysar,CentralNorth,37508489,6328029,4759193,3318824,467290405,0,0,0,0,0
Valysar,NorthHorst,3266616,453931,226297,139003,27230756,24442348,2689758,1625957,378129552,57854
Valysar,CentralRamp,13805361,2240062,1578417,1100709,154979853,0,0,0,0,0
Valysar,CentralHorst,83552055,14940211,11920530,8312782,1170439791,0,0,0,0,0
Valysar,EastLowland,11333921,1902870,1205843,840894,118397946,0,0,0,0,0
Therys,WestLowland,3029724,461773,215756,150458,21184444,0,0,0,0,0
Therys,CentralSouth,8169298,1899234,1261373,879619,123850324,0,0,0,0,0
Therys,CentralNorth,22438711,4328149,2639700,1840795,259183932,0,0,0,0,0
Therys,NorthHorst,3745961,533801,217553,133632,26178563,18864377,2642009,1611193,374696068,57328
Therys,CentralRamp,6696219,1529234,1187383,828022,116585492,0,0,0,0,0
Therys,CentralHorst,28396680,6895671,5450986,3801246,535215402,0,0,0,0,0
Therys,EastLowland,21745,7166,2299,1603,225732,0,0,0,0,0
Volon,WestLowland,562799,104546,76731,53509,7534001,0,0,0,0,0
Volon,CentralSouth,29067832,5296320,3910143,2726739,383924832,0,0,0,0,0
Volon,CentralNorth,7615618,1117859,707039,493054,69421973,0,0,0,0,0
Volon,NorthHorst,1687170,303553,214497,131755,25810826,6224215,1203051,1032288,240066868,36730
Volon,CentralRamp,12648852,2420836,1928567,1344886,189359992,0,0,0,0,0
Volon,CentralHorst,84485673,15030364,11837179,8254658,1162255831,0,0,0,0,0
Volon,EastLowland,11305,1492,0,0,0,0,0,0,0,0
