FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,469917.0,0.0,469917.0,82513275.0,0.0,66173751.0,66173751.0,85998225.0,674037.0,85324188.0,0.0,674037.0,WestLowland,Valysar
2,5670150.0,0.0,5670150.0,13108255.0,0.0,798470507.0,798470507.0,21684705.0,8128911.0,13555793.0,0.0,8128911.0,CentralSouth,Valysar
3,3257840.0,0.0,3257840.0,12075929.0,0.0,458769085.0,458769085.0,17158485.0,4671137.0,12487348.0,0.0,4671137.0,CentralNorth,Valysar
4,112276.0,54763.0,167039.0,3616822.0,358088060.0,21998299.0,380086359.0,5465213.0,182820.0,3740680.0,1541712.0,1724532.0,NorthHorst,Valysar
5,1074138.0,0.0,1074138.0,678504.0,0.0,151260170.0,151260170.0,2242691.0,1540814.0,701877.0,0.0,1540814.0,CentralRamp,Valysar
6,8179305.0,0.0,8179305.0,6721725.0,0.0,1151809780.0,1151809780.0,18688584.0,11736144.0,6952440.0,0.0,11736144.0,CentralHorst,Valysar
7,802282.0,0.0,802282.0,39022867.0,-0.0,112977406.0,112977406.0,41487691.0,1150493.0,40337198.0,0.0,1150493.0,EastLowland,Valysar
8,150400.0,0.0,150400.0,109363478.0,0.0,21179347.0,21179347.0,113303097.0,215706.0,113087391.0,0.0,215706.0,WestLowland,Therys
9,858739.0,0.0,858739.0,5545903.0,0.0,120927561.0,120927561.0,6966457.0,1230918.0,5735538.0,0.0,1230918.0,CentralSouth,Therys
10,1811289.0,0.0,1811289.0,11584827.0,0.0,255065714.0,255065714.0,14575491.0,2596588.0,11978903.0,0.0,2596588.0,CentralNorth,Therys
11,113674.0,57002.0,170676.0,3851923.0,370624493.0,22272182.0,392896675.0,5762974.0,185092.0,3983702.0,1594179.0,1779272.0,NorthHorst,Therys
12,827586.0,0.0,827586.0,331789.0,0.0,116540701.0,116540701.0,1529991.0,1186791.0,343200.0,0.0,1186791.0,CentralRamp,Therys
13,3774259.0,0.0,3774259.0,4465763.0,0.0,531491182.0,531491182.0,10032981.0,5414395.0,4618586.0,0.0,5414395.0,CentralHorst,Therys
14,0.0,0.0,0.0,18311199.0,0.0,0.0,0.0,18923733.0,0.0,18923733.0,0.0,0.0,EastLowland,Therys
15,44640.0,0.0,44640.0,80317303.0,0.0,6286243.0,6286243.0,83106424.0,64016.0,83042408.0,0.0,64016.0,WestLowland,Volon
16,2587551.0,0.0,2587551.0,35933983.0,-0.0,364378949.0,364378949.0,40865967.0,3708914.0,37157053.0,0.0,3708914.0,CentralSouth,Volon
17,462233.0,0.0,462233.0,5844074.0,0.0,65091659.0,65091659.0,6705233.0,662532.0,6042701.0,0.0,662532.0,CentralNorth,Volon
18,122020.0,36381.0,158400.0,1666899.0,235609686.0,23907286.0,259516971.0,2935243.0,198681.0,1723791.0,1012771.0,1211452.0,NorthHorst,Volon
19,1305445.0,0.0,1305445.0,733078.0,0.0,183832828.0,183832828.0,2629705.0,1871485.0,758221.0,0.0,1871485.0,CentralRamp,Volon
20,7999331.0,0.0,7999331.0,7752938.0,0.0,1126465843.0,1126465843.0,19491231.0,11472689.0,8018542.0,0.0,11472689.0,CentralHorst,Volon
21,0.0,0.0,0.0,32467104.0,0.0,0.0,0.0,33562479.0,0.0,33562479.0,0.0,0.0,EastLowland,Volon
