ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5601135,994985,607007,423296,59600102
Valysar,CentralSouth,65944533,12228506,9152764,6382681,898681441
Valysar,CentralNorth,33987564,5217422,3612834,2519410,354732952
Valysar,NorthHorst,3676893,428519,167911,103140,20205066
Valysar,CentralRamp,13758288,2535380,1900050,1325000,186560031
Valysar,CentralHorst,85703518,15820609,12587203,8777687,1235898358
Valysar,EastLowland,2590140,565831,364789,254385,35817456
Therys,WestLowland,3007910,490628,240615,167793,23625253
Therys,CentralSouth,10451204,2326265,1443131,1006367,141696530
Therys,CentralNorth,20272196,4016641,2599528,1812781,255239597
Therys,NorthHorst,4603927,685473,298409,183298,35908091
Therys,CentralRamp,6635007,1519170,1160394,809201,113935519
Therys,CentralHorst,28762405,7193767,5661008,3947704,555836787
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,583249,109948,81712,56982,8023092
Volon,CentralSouth,30419975,5231375,3670857,2559873,360430072
Volon,CentralNorth,8277683,1255810,806319,562286,79169931
Volon,NorthHorst,2355867,423855,309598,190171,37254475
Volon,CentralRamp,11521369,2188517,1755163,1223963,172334000
Volon,CentralHorst,87442417,15298161,11823545,8245150,1160917177
Volon,EastLowland,19975,2558,913,637,89641
