FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,472671.0,0.0,472671.0,79040527.0,-0.0,66561542.0,66561542.0,82412708.0,677962.0,81734746.0,0.0,677962.0,WestLowland,Valysar
2,7824646.0,0.0,7824646.0,12488496.0,0.0,1101866597.0,1101866597.0,24133442.0,11218216.0,12915227.0,0.0,11218216.0,CentralSouth,Valysar
3,2828812.0,0.0,2828812.0,11761877.0,0.0,398353266.0,398353266.0,16219100.0,4055864.0,12163236.0,0.0,4055864.0,CentralNorth,Valysar
4,175946.0,88946.0,264891.0,3082030.0,582165944.0,34467552.0,616633496.0,5982828.0,286511.0,3187819.0,2508499.0,2795010.0,NorthHorst,Valysar
5,1507233.0,0.0,1507233.0,508781.0,0.0,212248595.0,212248595.0,2688210.0,2161902.0,526308.0,0.0,2161902.0,CentralRamp,Valysar
6,8237532.0,0.0,8237532.0,7319843.0,-0.0,1160009189.0,1160009189.0,19388625.0,11817635.0,7570990.0,0.0,11817635.0,CentralHorst,Valysar
7,37407.0,0.0,37407.0,34995350.0,0.0,5267586.0,5267586.0,36228540.0,53636.0,36174904.0,0.0,53636.0,EastLowland,Valysar
8,309400.0,0.0,309400.0,112419455.0,0.0,43569773.0,43569773.0,116691744.0,443743.0,116248001.0,0.0,443743.0,WestLowland,Therys
9,1396760.0,0.0,1396760.0,4756383.0,0.0,196691782.0,196691782.0,6921276.0,2002130.0,4919146.0,0.0,2002130.0,CentralSouth,Therys
10,1608980.0,0.0,1608980.0,12013652.0,0.0,226576609.0,226576609.0,14729266.0,2306605.0,12422662.0,0.0,2306605.0,CentralNorth,Therys
11,208433.0,68397.0,276829.0,4270587.0,445707499.0,40828729.0,486536227.0,6675283.0,339412.0,4416977.0,1918894.0,2258306.0,NorthHorst,Therys
12,910910.0,0.0,910910.0,371889.0,0.0,128274298.0,128274298.0,1690970.0,1306286.0,384684.0,0.0,1306286.0,CentralRamp,Therys
13,3605568.0,0.0,3605568.0,5485687.0,0.0,507736046.0,507736046.0,10845500.0,5172151.0,5673350.0,0.0,5172151.0,CentralHorst,Therys
14,0.0,0.0,0.0,18833293.0,0.0,0.0,0.0,19463146.0,0.0,19463146.0,0.0,0.0,EastLowland,Therys
15,54662.0,0.0,54662.0,79211624.0,0.0,7697456.0,7697456.0,81977535.0,78391.0,81899143.0,0.0,78391.0,WestLowland,Volon
16,3055122.0,0.0,3055122.0,33448883.0,0.0,430222315.0,430222315.0,38967694.0,4379141.0,34588553.0,0.0,4379141.0,CentralSouth,Volon
17,360700.0,0.0,360700.0,5731197.0,0.0,50793814.0,50793814.0,6443136.0,517000.0,5926136.0,0.0,517000.0,CentralNorth,Volon
18,296276.0,20837.0,317113.0,1766394.0,135288867.0,58031992.0,193320859.0,2891315.0,482453.0,1826818.0,582044.0,1064497.0,NorthHorst,Volon
19,970038.0,0.0,970038.0,1072142.0,0.0,136600757.0,136600757.0,2499592.0,1390691.0,1108902.0,0.0,1390691.0,CentralRamp,Volon
20,6832877.0,0.0,6832877.0,9006128.0,-0.0,962205671.0,962205671.0,19113652.0,9799239.0,9314412.0,0.0,9799239.0,CentralHorst,Volon
21,0.0,0.0,0.0,33793144.0,0.0,0.0,0.0,34932601.0,0.0,34932601.0,0.0,0.0,EastLowland,Volon
