ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,9600651,1426357,725534,505951,71237967,0,0,0,0,0
Valysar,CentralSouth,67794715,14069582,11362073,7923342,1115606617,0,0,0,0,0
Valysar,CentralNorth,33017554,5857245,4203667,2931428,412745041,0,0,0,0,0
Valysar,NorthHorst,3974364,617727,323089,198458,38877827,24225697,3524025,2574995,598836065,91622
Valysar,CentralRamp,13583005,2685060,2191009,1527901,215128409,0,0,0,0,0
Valysar,CentralHorst,81055268,15299168,12040850,8396688,1182253647,0,0,0,0,0
Valysar,EastLowland,327592,89878,59299,41352,5822373,0,0,0,0,0
Therys,WestLowland,4375411,866152,466807,325528,45834311,0,0,0,0,0
Therys,CentralSouth,15284526,3336046,2039777,1422438,200279326,0,0,0,0,0
Therys,CentralNorth,19742600,3903656,2342609,1633619,230013497,0,0,0,0,0
Therys,NorthHorst,6026888,925741,357697,219716,43042290,17894491,3090004,1951896,453929212,69451
Therys,CentralRamp,6704098,1689327,1306980,911423,128328335,0,0,0,0,0
Therys,CentralHorst,24545390,6577542,5206651,3630859,511224910,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,765151,133602,92720,64658,9103910,0,0,0,0,0
Volon,CentralSouth,36360427,6522722,4577129,3191862,449414114,0,0,0,0,0
Volon,CentralNorth,7417868,1021330,555518,387391,54544631,0,0,0,0,0
Volon,NorthHorst,3487840,642706,495259,304213,59595389,4339886,759699,625830,145541929,22268
Volon,CentralRamp,11392104,2021939,1453862,1013851,142750195,0,0,0,0,0
Volon,CentralHorst,76545450,13107789,10164953,7088531,998065196,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
