ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,14244407,2542195,1389709,969113,136451172,0,0,0,0,0
Valysar,CentralSouth,66719761,12911385,9755130,6802740,957825870,0,0,0,0,0
Valysar,CentralNorth,43233024,7061724,5271297,3675939,517572266,0,0,0,0,0
Valysar,NorthHorst,4994131,736861,378915,232748,45595428,27118959,3327348,2088076,485598985,74297
Valysar,CentralRamp,13940373,2207486,1695417,1182299,166467709,0,0,0,0,0
Valysar,CentralHorst,88656179,13984815,10776525,7515011,1058113510,0,0,0,0,0
Valysar,EastLowland,8899330,1350340,709190,494554,69633197,0,0,0,0,0
Therys,WestLowland,2294349,510537,223329,155739,21928011,0,0,0,0,0
Therys,CentralSouth,15336291,3573696,2419329,1687119,237546411,0,0,0,0,0
Therys,CentralNorth,19752534,4000861,2229721,1554896,218929392,0,0,0,0,0
Therys,NorthHorst,7527985,1064094,426633,262060,51337485,18157904,3011354,1905884,443228743,67814
Therys,CentralRamp,6736120,1519872,1181887,824189,116045791,0,0,0,0,0
Therys,CentralHorst,29974081,7553944,5824620,4061799,571901363,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,176158,26238,8851,6172,869009,0,0,0,0,0
Volon,CentralSouth,46085151,8283205,5850449,4079811,574437445,0,0,0,0,0
Volon,CentralNorth,5172479,673957,287240,200307,28203203,0,0,0,0,0
Volon,NorthHorst,6002585,1060734,754427,463407,90781425,2694860,531262,465283,108205456,16555
Volon,CentralRamp,13417162,2456254,1975910,1377901,194008425,0,0,0,0,0
Volon,CentralHorst,82837001,14386640,11109744,7747381,1090831292,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
