FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,236362.0,0.0,236362.0,82014499.0,0.0,33284446.0,33284446.0,85148119.0,339035.0,84809084.0,0.0,339035.0,WestLowland,Valysar
2,4861667.0,0.0,4861667.0,14091514.0,0.0,684619941.0,684619941.0,21543838.0,6970945.0,14572892.0,0.0,6970945.0,CentralSouth,Valysar
3,2747739.0,0.0,2747739.0,12381821.0,0.0,386936661.0,386936661.0,16743711.0,3939967.0,12803744.0,0.0,3939967.0,CentralNorth,Valysar
4,136504.0,76821.0,213324.0,3553959.0,501080456.0,26744353.0,527824809.0,6055751.0,222295.0,3675833.0,2157623.0,2379918.0,NorthHorst,Valysar
5,918451.0,0.0,918451.0,765888.0,0.0,129336309.0,129336309.0,2109792.0,1317523.0,792269.0,0.0,1317523.0,CentralRamp,Valysar
6,7225219.0,0.0,7225219.0,7383908.0,0.0,1017455355.0,1017455355.0,18003506.0,10366218.0,7637288.0,0.0,10366218.0,CentralHorst,Valysar
7,25018.0,0.0,25018.0,38626209.0,0.0,3523026.0,3523026.0,39964302.0,35871.0,39928431.0,0.0,35871.0,EastLowland,Valysar
8,146323.0,0.0,146323.0,110983584.0,0.0,20605171.0,20605171.0,114973567.0,209842.0,114763725.0,0.0,209842.0,WestLowland,Therys
9,448805.0,0.0,448805.0,6101044.0,0.0,63200752.0,63200752.0,6953205.0,643412.0,6309793.0,0.0,643412.0,CentralSouth,Therys
10,1059063.0,0.0,1059063.0,12681902.0,0.0,149137287.0,149137287.0,14631820.0,1518330.0,13113490.0,0.0,1518330.0,CentralNorth,Therys
11,185233.0,63715.0,248948.0,4231180.0,413816691.0,36291198.0,450107889.0,6458161.0,301642.0,4376066.0,1780453.0,2082095.0,NorthHorst,Therys
12,776671.0,0.0,776671.0,339867.0,0.0,109370860.0,109370860.0,1465384.0,1113828.0,351555.0,0.0,1113828.0,CentralRamp,Therys
13,3543774.0,0.0,3543774.0,5304514.0,0.0,499034269.0,499034269.0,10569666.0,5083638.0,5486027.0,0.0,5083638.0,CentralHorst,Therys
14,0.0,0.0,0.0,18380035.0,0.0,0.0,0.0,18995324.0,0.0,18995324.0,0.0,0.0,EastLowland,Therys
15,12813.0,0.0,12813.0,77753314.0,0.0,1804332.0,1804332.0,80409632.0,18372.0,80391260.0,0.0,18372.0,WestLowland,Volon
16,1421743.0,0.0,1421743.0,36429331.0,0.0,200209786.0,200209786.0,39708030.0,2038180.0,37669850.0,0.0,2038180.0,CentralSouth,Volon
17,133560.0,0.0,133560.0,5959642.0,0.0,18807980.0,18807980.0,6353841.0,191459.0,6162382.0,0.0,191459.0,CentralNorth,Volon
18,354883.0,13145.0,368027.0,1700074.0,85084572.0,69529011.0,154613583.0,2701952.0,577918.0,1758194.0,365840.0,943758.0,NorthHorst,Volon
19,930276.0,0.0,930276.0,1214599.0,0.0,131001532.0,131001532.0,2590043.0,1333790.0,1256253.0,0.0,1333790.0,CentralRamp,Volon
20,6305904.0,0.0,6305904.0,9837694.0,-0.0,887997403.0,887997403.0,19218572.0,9043935.0,10174638.0,0.0,9043935.0,CentralHorst,Volon
21,0.0,0.0,0.0,34993498.0,0.0,0.0,0.0,36174237.0,0.0,36174237.0,0.0,0.0,EastLowland,Volon
