ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,284470606.4,42747434.22,32195766.47,20248909.39
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,196916470.36,39258798.04,31828653.83,20018020.95
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,124464674.56,24440804.38,19264301.99,12115913.0
LowerReek,2,0.0,0.0,0.0,0.0
