FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20247738.0,0,20247738.0,46640380.0,0.0,3725583706.0,3725583706.0,80368399.0,32302957.0,48065442.0,0.0,32302957.0
2,0.0,0,0.0,69345967.0,0.0,0.0,0.0,71477690.0,0.0,71477690.0,0.0,0.0
3,19975999.0,0,19975999.0,45283775.0,0.0,3675583841.0,3675583841.0,78525576.0,31860941.0,46664635.0,0.0,31860941.0
4,0.0,0,0.0,56664992.0,0.0,0.0,0.0,58402932.0,0.0,58402932.0,0.0,0.0
5,12119452.0,0,12119452.0,33912600.0,0.0,2229979161.0,2229979161.0,54276227.0,19328584.0,34947643.0,0.0,19328584.0
6,0.0,0,0.0,54076788.0,0.0,0.0,0.0,55732162.0,0.0,55732162.0,0.0,0.0
