CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.837890625,303.7864685058594,0.034638289362192154,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.7864685058594
27,30,6,1614.7415771484375,303.9730529785156,0.04844969883561134,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.9730529785156
27,30,7,1617.62646484375,304.1571044921875,0.056056201457977295,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.1571044921875
27,30,8,1620.5113525390625,304.3411560058594,0.03178892657160759,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.3411560058594
27,30,9,1623.3961181640625,304.52520751953125,0.029858333989977837,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.52520751953125
27,30,10,1626.2808837890625,304.70953369140625,0.06959880888462067,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.70953369140625
20,13,6,1652.3792724609375,306.0865173339844,0.0939883142709732,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.0865173339844
20,13,7,1655.2132568359375,306.2687683105469,0.047230642288923264,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.2687683105469
20,13,8,1658.0469970703125,306.44964599609375,0.044227778911590576,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.44964599609375
20,13,9,1660.880615234375,306.6305236816406,0.08125393092632294,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.6305236816406
20,13,10,1663.7144775390625,306.811279296875,0.16798244416713715,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.811279296875
28,47,8,1656.2608642578125,306.38720703125,0.2435215264558792,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.38720703125
28,47,9,1659.2882080078125,306.5799560546875,0.13920311629772186,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.5799560546875
28,47,10,1662.3157958984375,306.77313232421875,0.10603965073823929,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.77313232421875
28,47,11,1665.259033203125,306.96099853515625,0.06567225605249405,0.0,4,0,2000-02-01,OP_3,MULTISEG,306.96099853515625
28,47,12,1668.1180419921875,307.1435546875,0.058050889521837234,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.1435546875
28,47,13,1670.9771728515625,307.32611083984375,0.05359427630901337,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.32611083984375
28,47,14,1673.8363037109375,307.5090637207031,0.15694217383861542,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.5090637207031
14,38,2,1701.7703857421875,309.466064453125,0.999997615814209,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.466064453125
14,38,3,1704.37744140625,309.7079162597656,0.9999978542327881,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.7079162597656
14,38,4,1706.984619140625,309.94976806640625,0.9999996423721313,-7.740348451079626e-08,3,0,2000-02-01,WI_1,MULTISEG,309.94976806640625
14,38,5,1709.5919189453125,310.19158935546875,0.9999995827674866,-9.18060010235422e-08,4,0,2000-02-01,WI_1,MULTISEG,310.19158935546875
28,20,7,1691.8763427734375,278.9757995605469,0.3610917031764984,0.0,1,0,2000-06-01,WI_2,MULTISEG,278.9757995605469
28,20,8,1694.5611572265625,279.1531677246094,0.23057587444782257,0.0,2,0,2000-06-01,WI_2,MULTISEG,279.1531677246094
28,20,9,1697.2459716796875,279.36724853515625,0.4522722065448761,0.0,3,0,2000-06-01,WI_2,MULTISEG,279.36724853515625
28,20,10,1699.930908203125,279.6287841796875,0.5457557439804077,0.0,4,0,2000-06-01,WI_2,MULTISEG,279.6287841796875
18,29,2,1650.4923095703125,277.77288818359375,0.03907805681228638,0.0,1,0,2001-01-01,OP_4,MULTISEG,277.77288818359375
18,29,3,1652.7935791015625,277.91876220703125,0.05049068108201027,0.0,2,0,2001-01-01,OP_4,MULTISEG,277.91876220703125
18,29,4,1655.0948486328125,278.0646667480469,0.06816073507070541,0.0,3,0,2001-01-01,OP_4,MULTISEG,278.0646667480469
18,29,5,1657.396240234375,278.2105407714844,0.06709595024585724,0.0,4,0,2001-01-01,OP_4,MULTISEG,278.2105407714844
18,29,6,1659.8948974609375,277.3525390625,0.487374484539032,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.3525390625
18,29,10,1670.6783447265625,277.692626953125,0.257385790348053,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.692626953125
18,29,11,1673.42431640625,277.8415832519531,0.10434985160827637,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.8415832519531
18,29,12,1676.220703125,278.0180358886719,0.18524062633514404,0.0,8,0,2001-01-01,OP_4,MULTISEG,278.0180358886719
18,29,13,1679.01708984375,278.2002868652344,0.32103145122528076,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.2002868652344
18,29,14,1681.8133544921875,278.38214111328125,0.1931656152009964,0.0,10,0,2001-01-01,OP_4,MULTISEG,278.38214111328125
24,37,1,1610.828857421875,266.1172180175781,0.07297313213348389,0.0,1,0,2001-01-01,OP_5,MULTISEG,266.1172180175781
24,37,2,1613.566162109375,266.28997802734375,0.04148072376847267,0.0,2,0,2001-01-01,OP_5,MULTISEG,266.28997802734375
24,37,3,1616.3031005859375,266.4627990722656,0.041961487382650375,0.0,3,0,2001-01-01,OP_5,MULTISEG,266.4627990722656
24,37,4,1619.0401611328125,266.6356201171875,0.044905029237270355,0.0,4,0,2001-01-01,OP_5,MULTISEG,266.6356201171875
24,37,5,1621.77734375,266.8084716796875,0.05049633979797363,0.0,5,0,2001-01-01,OP_5,MULTISEG,266.8084716796875
24,37,6,1625.4537353515625,267.8175964355469,0.20328234136104584,0.0,6,0,2001-01-01,OP_5,MULTISEG,267.8175964355469
25,37,11,1635.008056640625,268.2422180175781,0.03870858997106552,0.0,7,0,2001-01-01,OP_5,MULTISEG,268.2422180175781
25,37,12,1638.427978515625,268.4583435058594,0.054078444838523865,0.0,8,0,2001-01-01,OP_5,MULTISEG,268.4583435058594
25,37,13,1641.84814453125,268.6745300292969,0.04688785970211029,0.0,9,0,2001-01-01,OP_5,MULTISEG,268.6745300292969
25,37,14,1645.2684326171875,268.89068603515625,0.047900695353746414,0.0,10,0,2001-01-01,OP_5,MULTISEG,268.89068603515625
16,10,6,1714.615234375,271.5634765625,0.9999997019767761,-3.404636927939464e-08,1,0,2001-03-01,WI_3,MULTISEG,271.5634765625
16,10,7,1716.962158203125,271.7832946777344,0.9999999403953552,-6.121124940250411e-09,2,0,2001-03-01,WI_3,MULTISEG,271.7832946777344
16,10,8,1719.3089599609375,272.0030822753906,1.0,-3.8678024671945366e-10,3,0,2001-03-01,WI_3,MULTISEG,272.0030822753906
16,10,9,1721.656005859375,272.2226257324219,1.0,-1.591283528556975e-11,4,0,2001-03-01,WI_3,MULTISEG,272.2226257324219
16,10,10,1724.0023193359375,272.4397888183594,1.0,-4.247153843894846e-12,5,0,2001-03-01,WI_3,MULTISEG,272.4397888183594
