ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,277664706.46,49639630.36,39890852.23,25088585.89
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200371769.36,39357134.73,32095002.71,20185535.96
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,124420170.85,25060595.09,20715496.59,13028614.0
LowerReek,2,0.0,0.0,0.0,0.0
