ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,279479122.06,41882414.42,30873171.11,19417088.44
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,201626879.03,34682553.28,26437162.45,16627145.91
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,134044450.65,27354520.44,22008708.73,13841954.95
LowerReek,Region_2,0.0,0.0,0.0,0.0
