ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,266729524.53,46770742.84,37080902.66,23321322.04
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,199076943.89,38849160.82,32012696.15,20133770.83
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127601529.36,27155819.83,22743413.91,14304033.67
LowerReek,2,0.0,0.0,0.0,0.0
