FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1546135.0,0.0,1546135.0,77949997.0,0.0,217726733.0,217726733.0,82824683.0,2217085.0,80607598.0,0.0,2217085.0,WestLowland,Valysar
2,7674219.0,0.0,7674219.0,13403617.0,0.0,1080683574.0,1080683574.0,24864332.0,11002665.0,13861666.0,0.0,11002665.0,CentralSouth,Valysar
3,2889773.0,0.0,2889773.0,12622057.0,0.0,406937769.0,406937769.0,17195457.0,4143664.0,13051793.0,0.0,4143664.0,CentralNorth,Valysar
4,57146.0,56097.0,113243.0,3656381.0,365875067.0,11196594.0,377071661.0,5449306.0,93054.0,3781442.0,1574810.0,1667864.0,NorthHorst,Valysar
5,983353.0,0.0,983353.0,734174.0,0.0,138475824.0,138475824.0,2169996.0,1410545.0,759451.0,0.0,1410545.0,CentralRamp,Valysar
6,7787233.0,0.0,7787233.0,6174781.0,0.0,1096598093.0,1096598093.0,17558690.0,11171802.0,6386888.0,0.0,11171802.0,CentralHorst,Valysar
7,488043.0,0.0,488043.0,41276370.0,-0.0,68726188.0,68726188.0,43366622.0,699811.0,42666810.0,0.0,699811.0,EastLowland,Valysar
8,83161.0,0.0,83161.0,109708906.0,0.0,11710746.0,11710746.0,113567096.0,119244.0,113447852.0,0.0,119244.0,WestLowland,Therys
9,2157152.0,0.0,2157152.0,4253484.0,0.0,303770147.0,303770147.0,7491422.0,3092386.0,4399036.0,0.0,3092386.0,CentralSouth,Therys
10,1617717.0,0.0,1617717.0,11679066.0,-0.0,227806853.0,227806853.0,14395564.0,2319189.0,12076374.0,0.0,2319189.0,CentralNorth,Therys
11,286202.0,50773.0,336975.0,4318312.0,329481441.0,56075503.0,385556944.0,6348935.0,466036.0,4465929.0,1416970.0,1883006.0,NorthHorst,Therys
12,743710.0,0.0,743710.0,348758.0,0.0,104729301.0,104729301.0,1427283.0,1066530.0,360753.0,0.0,1066530.0,CentralRamp,Therys
13,3911764.0,0.0,3911764.0,4162286.0,0.0,550854607.0,550854607.0,9915931.0,5611240.0,4304691.0,0.0,5611240.0,CentralHorst,Therys
14,364.0,0.0,364.0,18783360.0,-0.0,51298.0,51298.0,19413019.0,522.0,19412497.0,0.0,522.0,EastLowland,Therys
15,0.0,0.0,0.0,78650900.0,0.0,0.0,0.0,81320065.0,0.0,81320065.0,0.0,0.0,WestLowland,Volon
16,2231394.0,0.0,2231394.0,33802330.0,0.0,314224905.0,314224905.0,38152813.0,3198491.0,34954322.0,0.0,3198491.0,CentralSouth,Volon
17,290203.0,0.0,290203.0,6148202.0,-0.0,40866396.0,40866396.0,6773232.0,416008.0,6357225.0,0.0,416008.0,CentralNorth,Volon
18,314802.0,11754.0,326556.0,1771460.0,76040838.0,61679170.0,137720007.0,2671361.0,512592.0,1831913.0,326856.0,839448.0,NorthHorst,Volon
19,895387.0,0.0,895387.0,1194184.0,0.0,126088401.0,126088401.0,2518863.0,1283767.0,1235096.0,0.0,1283767.0,CentralRamp,Volon
20,7799016.0,0.0,7799016.0,7189112.0,0.0,1098257379.0,1098257379.0,18619792.0,11184337.0,7435455.0,0.0,11184337.0,CentralHorst,Volon
21,13061.0,0.0,13061.0,32186543.0,0.0,1839278.0,1839278.0,33291967.0,18728.0,33273239.0,0.0,18728.0,EastLowland,Volon
