ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,12632552,1738099,724371,505140,71123756,0,0,0,0,0
Valysar,CentralSouth,54728799,10807059,8532108,5949866,837741149,0,0,0,0,0
Valysar,CentralNorth,34140332,5116739,3465871,2416926,340303151,0,0,0,0,0
Valysar,NorthHorst,4604503,794798,514418,315982,61900785,23159057,2818268,1699401,395209459,60467
Valysar,CentralRamp,13392315,2454489,1823000,1271269,178994744,0,0,0,0,0
Valysar,CentralHorst,81737881,13610441,10299710,7182504,1011296539,0,0,0,0,0
Valysar,EastLowland,317525,65262,24279,16931,2383923,0,0,0,0,0
Therys,WestLowland,3083933,842331,550052,383579,54007897,0,0,0,0,0
Therys,CentralSouth,8685112,1901293,1230141,857839,120783722,0,0,0,0,0
Therys,CentralNorth,20359659,3703412,2177653,1518587,213817028,0,0,0,0,0
Therys,NorthHorst,14457526,1928363,778149,477979,93636034,10304060,2081304,1472620,342469854,52398
Therys,CentralRamp,6872161,1757833,1394284,972304,136900454,0,0,0,0,0
Therys,CentralHorst,31181936,7898326,6022827,4200019,591362725,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,27825,5627,1065,742,104540,0,0,0,0,0
Volon,CentralSouth,34225690,6240156,4509199,3144490,442744266,0,0,0,0,0
Volon,CentralNorth,6933333,907798,434699,303138,42681784,0,0,0,0,0
Volon,NorthHorst,6729219,1264768,964118,592210,116013915,492217,86528,74164,17247557,2639
Volon,CentralRamp,12554230,2410324,1904039,1327782,186951717,0,0,0,0,0
Volon,CentralHorst,78727892,13931222,10735849,7486645,1054119683,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
