ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,286405620.13,43193005.19,30873782.97,19417473.24
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,214263066.89,39615578.59,30797396.41,19369431.37
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126238594.48,24477427.3,19380059.82,12188716.65
LowerReek,2,0.0,0.0,0.0,0.0
