ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,286375956.54,43187678.05,31088138.83,19552288.25
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,214277763.34,39644727.03,31114793.4,19569052.12
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126174495.79,24485915.11,19601058.96,12327709.83
LowerReek,2,0.0,0.0,0.0,0.0
