ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,13810273,2569133,1466901,1022943,144030429,0,0,0,0,0
Valysar,CentralSouth,65298950,12532312,9315790,6496367,914688521,0,0,0,0,0
Valysar,CentralNorth,36692925,6258731,4587409,3199030,450423429,0,0,0,0,0
Valysar,NorthHorst,4565132,633000,311100,191094,37435225,24262149,3317440,2375180,552367466,84512
Valysar,CentralRamp,13557406,1989470,1342973,936523,131862384,0,0,0,0,0
Valysar,CentralHorst,88009641,15531199,12103092,8440092,1188365047,0,0,0,0,0
Valysar,EastLowland,7805727,1241092,704704,491425,69192712,0,0,0,0,0
Therys,WestLowland,1906918,356919,143908,100354,14129849,0,0,0,0,0
Therys,CentralSouth,12033924,2797916,1828802,1275315,179564367,0,0,0,0,0
Therys,CentralNorth,18099740,3421234,1930129,1345976,189513413,0,0,0,0,0
Therys,NorthHorst,6562201,839740,280995,172601,33812595,16833816,2659414,1672716,389003613,59518
Therys,CentralRamp,6604051,1547759,1186351,827302,116484112,0,0,0,0,0
Therys,CentralHorst,30656590,7636873,5926321,4132721,581887090,0,0,0,0,0
Therys,EastLowland,1531,533,0,0,0,0,0,0,0,0
Volon,WestLowland,176234,30726,9358,6526,918881,0,0,0,0,0
Volon,CentralSouth,36294226,7275677,5584073,3894054,548282744,0,0,0,0,0
Volon,CentralNorth,5094917,793380,459817,320654,45148029,0,0,0,0,0
Volon,NorthHorst,4919958,891669,664524,408184,79963278,3201306,600627,514073,119551830,18291
Volon,CentralRamp,12825480,2308478,1830129,1276241,179694680,0,0,0,0,0
Volon,CentralHorst,82906549,14352588,10960938,7643611,1076220506,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
